actual,nn_predicted,naive_predicted
11232.0,10607.323,8332.0
7859.0,7785.3887,8681.0
3774.0,4170.4395,8481.0
7155.0,7131.0894,6151.0
10046.0,9545.458,8676.0
7286.0,7188.697,6163.0
5438.0,5552.7856,3923.0
6725.0,6652.6733,10381.0
8400.0,8148.6304,10944.0
8639.0,8397.991,9769.0
9288.0,8924.587,10010.0
10756.0,10118.752,11832.0
10995.0,10300.882,9531.0
10348.0,9762.37,9946.0
12327.0,11382.812,10141.0
10493.0,9929.397,11103.0
12574.0,11669.029,11282.0
12531.0,11602.066,11674.0
10335.0,9781.888,10264.0
8428.0,8184.9893,10948.0
11481.0,10735.3545,9285.0
10679.0,10081.991,7709.0
5626.0,5754.6914,7534.0
9699.0,9283.533,11312.0
7147.0,7086.085,11232.0
8244.0,8053.4966,7859.0
7489.0,7399.0503,3774.0
5546.0,5677.061,7155.0
5465.0,5543.976,10046.0
4665.0,4856.477,7286.0
1821.0,2406.7449,5438.0
1846.0,2466.022,6725.0
2242.0,2775.2046,8400.0
1479.0,2181.1128,8639.0
2880.0,3355.6443,9288.0
3255.0,3676.5703,10756.0
3273.0,3721.5037,10995.0
2708.0,3264.8142,10348.0
1801.0,2553.8545,12327.0
6144.0,6260.2905,10493.0
4872.0,5192.986,12574.0
7875.0,7827.078,12531.0
2716.0,3413.3252,10335.0
4503.0,4985.5347,8428.0
6683.0,6911.2803,11481.0
7012.0,7086.652,10679.0
5014.0,5312.434,5626.0
6753.0,6758.0703,9699.0
6423.0,6454.5186,7147.0
6531.0,6564.7563,8244.0
6337.0,6389.8306,7489.0
1655.0,2378.933,5546.0
1635.0,2339.5288,5465.0
1554.0,2299.9258,4665.0
1406.0,2173.4932,1821.0
1284.0,2049.6963,1846.0
7650.0,7534.619,2242.0
7824.0,7654.3394,1479.0
997.0,1766.4888,2880.0
4686.0,4848.2407,3255.0
835.0,1600.337,3273.0
5424.0,5482.5815,2708.0
1375.0,1890.2126,1801.0
4526.0,4584.6597,6144.0
1105.0,1706.6707,4872.0
4006.0,4176.407,7875.0
925.0,1594.8826,2716.0
1034.0,1706.7454,4503.0
4560.0,4751.809,6683.0
4680.0,4852.7905,7012.0
4710.0,4900.083,5014.0
1722.0,2251.4812,6753.0
3926.0,4181.7695,6423.0
3229.0,3542.7163,6531.0
5357.0,5392.1763,6337.0
2864.0,3217.747,1655.0
4804.0,4799.686,1635.0
5524.0,5472.5454,1554.0
5871.0,5806.6763,1406.0
6483.0,6365.9863,1284.0
7364.0,7137.4546,7650.0
4085.0,4288.478,7824.0
6181.0,6150.2295,997.0
7775.0,7563.5024,4686.0
7906.0,7725.349,835.0
7473.0,7350.368,5424.0
7611.0,7444.5547,1375.0
6588.0,6511.1924,4526.0
7584.0,7403.774,1105.0
6732.0,6627.232,4006.0
8334.0,8081.438,925.0
9012.0,8643.519,1034.0
7017.0,6848.2583,4560.0
4473.0,4580.3945,4680.0
8294.0,8002.7476,4710.0
7724.0,7478.571,1722.0
5900.0,5866.7573,3926.0
7397.0,7196.817,3229.0
7086.0,6890.592,5357.0
6627.0,6516.8833,2864.0
7022.0,6802.5957,4804.0
7438.0,7188.7925,5524.0
7569.0,7330.3325,5871.0
7868.0,7646.227,6483.0
8246.0,7954.32,7364.0
8409.0,8106.5195,4085.0
8603.0,8308.879,6181.0
8751.0,8424.051,7775.0
8772.0,8440.165,7906.0
7415.0,7245.2407,7473.0
6493.0,6461.211,7611.0
8599.0,8294.532,6588.0
7796.0,7575.1104,7584.0
7234.0,7075.388,6732.0
8764.0,8436.268,8334.0
8929.0,8619.816,9012.0
7888.0,7705.082,7017.0
8735.0,8467.011,4473.0
9074.0,8771.12,8294.0
9322.0,9000.765,7724.0
9250.0,8937.477,5900.0
8961.0,8700.659,7397.0
8661.0,8473.637,7086.0
6989.0,7016.7847,6627.0
6608.0,6625.221,7022.0
7761.0,7638.9106,7438.0
6381.0,6410.36,7569.0
6548.0,6558.9707,7868.0
7290.0,7263.851,8246.0
5662.0,5815.127,8409.0
3930.0,4271.2383,8603.0
4205.0,4493.8535,8751.0
3390.0,3758.1082,8772.0
5145.0,5328.9395,7415.0
4684.0,4895.3784,6493.0
2905.0,3308.7075,8599.0
3573.0,3865.9053,7796.0
3497.0,3766.7798,7234.0
3341.0,3628.2622,8764.0
3731.0,3984.7388,8929.0
3008.0,3389.808,7888.0
2587.0,3027.3662,8735.0
2701.0,3127.3667,9074.0
4668.0,4880.613,9322.0
4924.0,5125.018,9250.0
5104.0,5292.4634,8961.0
5279.0,5493.599,8661.0
5502.0,5700.3813,6989.0
5458.0,5598.5405,6608.0
5335.0,5494.742,7761.0
2228.0,2780.5908,6381.0
4052.0,4395.8,6548.0
3467.0,3875.01,7290.0
3105.0,3561.9321,5662.0
3839.0,4206.3306,3930.0
2513.0,3022.9436,4205.0
3243.0,3649.4353,3390.0
3571.0,3951.377,5145.0
3846.0,4198.4,4684.0
3993.0,4316.2275,2905.0
6478.0,6502.841,3573.0
6733.0,6728.1753,3497.0
5253.0,5431.1,3341.0
7187.0,7160.313,3731.0
7497.0,7465.6704,3008.0
7932.0,7861.7466,2587.0
8516.0,8413.538,2701.0
8864.0,8709.712,4668.0
9048.0,8869.562,4924.0
9470.0,9217.472,5104.0
9167.0,8987.378,5279.0
7845.0,7871.693,5502.0
9002.0,8813.047,5458.0
8895.0,8715.866,5335.0
7888.0,7853.0903,2228.0
8626.0,8483.35,4052.0
7076.0,7126.0737,3467.0
7384.0,7404.1978,3105.0
6197.0,6357.4644,3839.0
5458.0,5695.3706,2513.0
5614.0,5824.864,3243.0
2984.0,3505.7642,3571.0
5710.0,5920.7993,3846.0
6432.0,6541.1685,3993.0
7375.0,7343.1885,6478.0
7525.0,7467.9224,6733.0
7581.0,7529.8267,5253.0
7336.0,7322.5996,7187.0
7287.0,7297.146,7497.0
7410.0,7408.6016,7932.0
7491.0,7509.187,8516.0
8256.0,8187.1665,8864.0
8384.0,8304.11,9048.0
8239.0,8184.7524,9470.0
8541.0,8451.44,9167.0
7604.0,7642.1465,7845.0
8757.0,8582.714,9002.0
8668.0,8505.001,8895.0
7522.0,7514.9824,7888.0
6642.0,6726.849,8626.0
8429.0,8320.815,7076.0
6648.0,6746.439,7384.0
7562.0,7558.9272,6197.0
7561.0,7558.9795,5458.0
7820.0,7774.7886,5614.0
9845.0,9522.048,2984.0
10216.0,9843.304,5710.0
10623.0,10165.002,6432.0
9347.0,9080.61,7375.0
10676.0,10172.553,7525.0
10490.0,10021.02,7581.0
10105.0,9712.674,7336.0
9063.0,8858.702,7287.0
9912.0,9556.9375,7410.0
10027.0,9669.944,7491.0
10379.0,9961.636,8256.0
10228.0,9835.259,8384.0
9965.0,9616.685,8239.0
9629.0,9359.193,8541.0
8285.0,8246.504,7604.0
9461.0,9166.54,8757.0
9438.0,9137.842,8668.0
8070.0,7992.881,7522.0
8914.0,8701.533,6642.0
8832.0,8637.925,8429.0
7523.0,7510.454,6648.0
7698.0,7666.055,7562.0
8793.0,8607.394,7561.0
8908.0,8703.565,7820.0
9461.0,9194.68,9845.0
8847.0,8653.703,10216.0
8567.0,8371.993,10623.0
10214.0,9781.484,9347.0
10366.0,9899.456,10676.0
10109.0,9680.094,10490.0
10139.0,9710.699,10105.0
9887.0,9526.794,9063.0
9362.0,9089.438,9912.0
9378.0,9104.343,10027.0
9468.0,9169.788,10379.0
9577.0,9256.241,10228.0
9723.0,9378.278,9965.0
9617.0,9313.079,9629.0
5589.0,5838.2554,8285.0
9021.0,8758.413,9461.0
8847.0,8613.923,9438.0
8774.0,8565.2295,8070.0
7782.0,7698.729,8914.0
7617.0,7539.735,8832.0
7109.0,7094.1416,7523.0
6663.0,6701.6304,7698.0
5168.0,5370.1772,8793.0
4460.0,4733.525,8908.0
4630.0,4869.5913,9461.0
4213.0,4459.9946,8847.0
4729.0,4926.252,8567.0
4795.0,4969.7188,10214.0
4461.0,4672.305,10366.0
4115.0,4370.6753,10109.0
4479.0,4715.463,10139.0
4271.0,4561.6973,9887.0
4988.0,5238.28,9362.0
6810.0,6879.836,9378.0
7458.0,7454.4644,9468.0
8362.0,8222.75,9577.0
7582.0,7478.628,9723.0
8717.0,8501.41,9617.0
8324.0,8196.451,5589.0
8511.0,8294.56,9021.0
8447.0,8245.815,8847.0
6975.0,6952.1836,8774.0
8725.0,8471.69,7782.0
8727.0,8485.177,7617.0
8926.0,8652.697,7109.0
9206.0,8890.274,6663.0
8067.0,7942.1216,5168.0
8023.0,7923.1704,4460.0
9493.0,9168.01,4630.0
6992.0,7018.356,4213.0
6585.0,6608.265,4729.0
6760.0,6738.7686,4795.0
6042.0,6087.969,4461.0
7032.0,6993.219,4115.0
6819.0,6812.599,4479.0
9430.0,9107.726,4271.0
6324.0,6464.5625,4988.0
5924.0,6120.6387,6810.0
8560.0,8408.847,7458.0
3568.0,4030.0618,8362.0
8598.0,8448.642,7582.0
7979.0,7922.9307,8717.0
5328.0,5608.0117,8324.0
7790.0,7725.5474,8511.0
7255.0,7254.901,8447.0
7039.0,7088.195,6975.0
6787.0,6867.8413,8725.0
6683.0,6770.8984,8727.0
6723.0,6802.1704,8926.0
6829.0,6902.938,9206.0
5833.0,6016.0723,8067.0
6634.0,6710.337,8023.0
6793.0,6856.2017,9493.0
6566.0,6634.59,6992.0
6700.0,6718.9043,6585.0
6898.0,6869.1675,6760.0
6383.0,6400.888,6042.0
6027.0,6081.515,7032.0
5922.0,6011.601,6819.0
5482.0,5672.862,9430.0
4611.0,4923.445,6324.0
4683.0,5020.095,5924.0
4997.0,5270.861,8560.0
5627.0,5818.8374,3568.0
5855.0,6008.6226,8598.0
6226.0,6320.493,7979.0
5560.0,5739.967,5328.0
6259.0,6287.854,7790.0
6118.0,6166.9873,7255.0
5880.0,5976.186,7039.0
5900.0,5991.2485,6787.0
5943.0,5983.86,6683.0
5886.0,5929.4194,6723.0
5923.0,5970.096,6829.0
6093.0,6082.193,5833.0
6312.0,6288.3726,6634.0
5964.0,5921.971,6793.0
2497.0,2794.901,6566.0
4456.0,4550.1367,6700.0
3205.0,3448.9983,6898.0
2706.0,3023.4736,6383.0
4267.0,4424.252,6027.0
5575.0,5599.931,5922.0
6418.0,6342.7046,5482.0
6652.0,6620.9478,4611.0
7049.0,6989.612,4683.0
7684.0,7545.1494,4997.0
8096.0,7933.347,5627.0
8095.0,7915.781,5855.0
7791.0,7638.6045,6226.0
7786.0,7658.259,5560.0
6383.0,6384.196,6259.0
7465.0,7359.637,6118.0
7293.0,7222.3877,5880.0
7626.0,7519.389,5900.0
8027.0,7882.387,5943.0
7900.0,7772.4463,5886.0
7579.0,7503.7144,5923.0
7515.0,7424.2715,6093.0
7524.0,7424.552,6312.0
7487.0,7389.7573,5964.0
7275.0,7203.8335,2497.0
7099.0,7002.5444,4456.0
7241.0,7110.7827,3205.0
7069.0,6978.3706,2706.0
6991.0,6922.279,4267.0
6666.0,6657.207,5575.0
6401.0,6465.1167,6418.0
5796.0,5949.324,6652.0
5231.0,5465.315,7049.0
4704.0,5007.9746,7684.0
4425.0,4763.8115,8096.0
3734.0,4153.7324,8095.0
3089.0,3570.9907,7791.0
1897.0,2507.5217,7786.0
1977.0,2544.6433,6383.0
1830.0,2436.7136,7465.0
1398.0,2086.8228,7293.0
1180.0,1911.3691,7626.0
1103.0,1860.7206,8027.0
1118.0,1881.5912,7900.0
1260.0,1992.9396,7579.0
1646.0,2269.802,7515.0
2011.0,2575.9434,7524.0
2156.0,2683.5984,7487.0
2137.0,2657.4448,7275.0
2482.0,2929.8625,7099.0
3154.0,3506.9336,7241.0
3301.0,3627.4236,7069.0
3316.0,3625.7402,6991.0
3265.0,3599.124,6666.0
3285.0,3666.9219,6401.0
2481.0,2963.53,5796.0
3736.0,4108.779,5231.0
3896.0,4281.386,4704.0
3891.0,4271.985,4425.0
2852.0,3368.6238,3734.0
3805.0,4218.357,3089.0
3489.0,3956.5757,1897.0
3351.0,3796.309,1977.0
3217.0,3691.335,1830.0
2797.0,3300.2544,1398.0
2464.0,2995.6765,1180.0
1678.0,2348.0823,1103.0
1974.0,2600.613,1118.0
1591.0,2298.6106,1260.0
1941.0,2551.0305,1646.0
2201.0,2750.1582,2011.0
1745.0,2342.3755,2156.0
1943.0,2492.1228,2137.0
1454.0,2079.8323,2482.0
1145.0,1826.5537,3154.0
1349.0,1953.0702,3301.0
1502.0,2057.0486,3316.0
1557.0,2111.2283,3265.0
2029.0,2566.5999,3285.0
2911.0,3362.3213,2481.0
3297.0,3742.5913,3736.0
2998.0,3499.9424,3896.0
3016.0,3530.2686,3891.0
2588.0,3164.9243,2852.0
3068.0,3601.6106,3805.0
2674.0,3258.7705,3489.0
3682.0,4105.3354,3351.0
2361.0,2937.2354,3217.0
3133.0,3618.3142,2797.0
3056.0,3551.5396,2464.0
2533.0,3089.458,1678.0
2177.0,2782.5298,1974.0
1814.0,2475.5012,1591.0
1755.0,2412.586,1941.0
2046.0,2653.754,2201.0
1390.0,2127.7317,1745.0
1537.0,2244.132,1943.0
1507.0,2173.7964,1454.0
1278.0,1965.4667,1145.0
1292.0,1958.4056,1349.0
1202.0,1871.1125,1502.0
1491.0,2110.253,1557.0
1623.0,2260.0962,2029.0
1698.0,2331.2817,2911.0
1864.0,2498.2725,3297.0
1987.0,2618.3484,2998.0
2481.0,3055.9001,3016.0
2554.0,3123.6125,2588.0
2579.0,3140.933,3068.0
2283.0,2887.2683,2674.0
2111.0,2685.2441,3682.0
1955.0,2560.7622,2361.0
1853.0,2480.63,3133.0
1901.0,2528.578,3056.0
1600.0,2279.9014,2533.0
1359.0,2082.8193,2177.0
1746.0,2422.0225,1814.0
1621.0,2297.6812,1755.0
1242.0,1992.2743,2046.0
1427.0,2153.7961,1390.0
1189.0,1942.5337,1537.0
1283.0,1999.7571,1507.0
1232.0,1932.1168,1278.0
1119.0,1823.1752,1292.0
1392.0,2058.8633,1202.0
1532.0,2184.5054,1491.0
1514.0,2235.4905,1623.0
1418.0,2179.2117,1698.0
1194.0,2064.732,1864.0
1235.0,2137.3293,1987.0
1283.0,2190.4746,2481.0
1215.0,2131.797,2554.0
1084.0,2024.6681,2579.0
1106.0,2042.6046,2283.0
1187.0,2066.544,2111.0
1232.0,2104.3206,1955.0
1419.0,2249.9395,1853.0
1498.0,2317.1833,1901.0
1550.0,2358.279,1600.0
1622.0,2415.6106,1359.0
1916.0,2665.94,1746.0
2032.0,2744.4434,1621.0
948.0,1808.9926,1242.0
2538.0,3153.402,1427.0
2517.0,3100.2485,1189.0
2296.0,2908.6772,1283.0
2613.0,3188.4648,1232.0
2728.0,3304.6526,1119.0
2785.0,3369.143,1392.0
2799.0,3386.9885,1532.0
2638.0,3264.3577,1514.0
2357.0,3025.0776,1418.0
2474.0,3151.7312,1194.0
2272.0,2942.3745,1235.0
2338.0,2966.7842,1283.0
2309.0,2950.2725,1215.0
1974.0,2697.141,1084.0
1427.0,2242.019,1106.0
2146.0,2783.6768,1187.0
2094.0,2769.0537,1232.0
1412.0,2190.8933,1419.0
1437.0,2217.829,1498.0
1374.0,2128.9233,1550.0
1267.0,2072.4033,1622.0
1047.0,1950.1957,1916.0
874.0,1848.8616,2032.0
771.0,1812.7495,948.0
1055.0,1967.8494,2538.0
807.0,1766.7098,2517.0
764.0,1631.1395,2296.0
817.0,1689.0613,2613.0
771.0,1638.0486,2728.0
1213.0,1948.5769,2785.0
1175.0,1908.641,2799.0
1517.0,2205.152,2638.0
1802.0,2447.2903,2357.0
1978.0,2610.2554,2474.0
3379.0,3863.44,2272.0
2321.0,2929.205,2338.0
2421.0,3029.279,2309.0
3754.0,4184.218,1974.0
2556.0,3138.0225,1427.0
4065.0,4405.9946,2146.0
4341.0,4671.0845,2094.0
3725.0,4135.656,1412.0
2538.0,3103.426,1437.0
3620.0,4049.3433,1374.0
3775.0,4177.954,1267.0
2313.0,2889.2607,1047.0
1067.0,1799.98,874.0
1907.0,2553.8223,771.0
1555.0,2242.79,1055.0
3106.0,3618.5562,807.0
3629.0,4091.4497,764.0
5492.0,5769.088,817.0
5965.0,6187.353,771.0
4859.0,5205.466,1213.0
5570.0,5828.0747,1175.0
10694.0,10233.634,1517.0
10678.0,10228.015,1802.0
10663.0,10198.47,1978.0
11192.0,10620.707,3379.0
11239.0,10670.121,2321.0
10841.0,10337.56,2421.0
10426.0,9974.565,3754.0
6277.0,6449.525,2556.0
9697.0,9365.253,4065.0
9608.0,9289.916,4341.0
8474.0,8347.204,3725.0
8346.0,8243.147,2538.0
9455.0,9164.901,3620.0
7915.0,7850.156,3775.0
5415.0,5654.7563,2313.0
4615.0,4934.7163,1067.0
8109.0,8026.511,1907.0
7974.0,7902.2705,1555.0
8172.0,8093.0615,3106.0
5976.0,6156.5386,3629.0
7673.0,7652.91,5492.0
7861.0,7858.7905,5965.0
7360.0,7421.1987,4859.0
6469.0,6599.1787,5570.0
7403.0,7415.936,10694.0
7115.0,7195.963,10678.0
7116.0,7234.873,10663.0
7464.0,7524.529,11192.0
7840.0,7866.147,11239.0
8022.0,8041.265,10841.0
8487.0,8447.432,10426.0
8679.0,8613.431,6277.0
9035.0,8836.868,9697.0
9112.0,8927.481,9608.0
5573.0,5849.058,8474.0
9121.0,8914.485,8346.0
5591.0,5924.3853,9455.0
9528.0,9262.719,7915.0
3794.0,4274.107,5415.0
3530.0,4013.5266,4615.0
6130.0,6282.5376,8109.0
6452.0,6539.5835,7974.0
6296.0,6421.5356,8172.0
3030.0,3585.9028,5976.0
3092.0,3699.578,7673.0
6634.0,6785.3267,7861.0
7550.0,7616.713,7360.0
2692.0,3480.2124,6469.0
3014.0,3684.1172,7403.0
2685.0,3342.0884,7115.0
8807.0,8590.308,7116.0
8364.0,8184.386,7464.0
8193.0,8014.865,7840.0
8176.0,8017.7505,8022.0
8023.0,7823.307,8487.0
4830.0,5050.153,8679.0
7209.0,7043.0205,9035.0
7176.0,7016.6934,9112.0
4326.0,4523.4375,5573.0
6937.0,6816.189,9121.0
6595.0,6560.79,5591.0
6387.0,6385.097,9528.0
3863.0,4193.1953,3794.0
6590.0,6589.583,3530.0
4128.0,4409.2134,6130.0
1642.0,2331.9705,6452.0
3662.0,4055.7422,6296.0
1813.0,2512.8523,3030.0
3239.0,3719.559,3092.0
1841.0,2542.2573,6634.0
2629.0,3174.35,7550.0
3979.0,4350.07,2692.0
5487.0,5653.5947,3014.0
5119.0,5321.9116,2685.0
4543.0,4833.3423,8807.0
4148.0,4481.902,8364.0
4041.0,4383.4272,8193.0
4618.0,4918.8003,8176.0
5301.0,5532.9263,8023.0
1545.0,2237.0808,4830.0
7072.0,7075.8335,7209.0
8041.0,7950.581,7176.0
6103.0,6266.93,4326.0
9093.0,8877.036,6937.0
9512.0,9247.196,6595.0
8206.0,8131.6016,6387.0
10327.0,9944.841,3863.0
8612.0,8503.217,6590.0
9999.0,9679.88,4128.0
8348.0,8310.519,1642.0
8468.0,8441.74,3662.0
8487.0,8442.8,1813.0
8511.0,8424.708,3239.0
8456.0,8338.568,1841.0
7859.0,7773.8735,2629.0
7488.0,7467.262,3979.0
7551.0,7604.3745,5487.0
7542.0,7598.1226,5119.0
7017.0,7146.65,4543.0
6747.0,6911.6777,4148.0
6910.0,7045.1875,4041.0
7392.0,7456.42,4618.0
7819.0,7865.432,5301.0
4804.0,5228.0015,1545.0
7949.0,7945.1167,7072.0
7692.0,7702.356,8041.0
7350.0,7416.7544,6103.0
7564.0,7621.2065,9093.0
7904.0,7867.646,9512.0
8160.0,8078.985,8206.0
8365.0,8287.56,10327.0
8996.0,8784.59,8612.0
9519.0,9208.734,9999.0
10229.0,9831.11,8348.0
10828.0,10331.508,8468.0
11250.0,10738.866,8487.0
11297.0,10759.183,8511.0
11324.0,10799.312,8456.0
7671.0,7639.744,7859.0
4099.0,4463.4463,7488.0
11148.0,10580.097,7551.0
11140.0,10557.884,7542.0
10766.0,10243.899,7017.0
10295.0,9864.723,6747.0
9668.0,9338.583,6910.0
9036.0,8768.64,7392.0
7977.0,7842.3013,7819.0
6794.0,6817.5283,4804.0
5289.0,5433.6543,7949.0
4786.0,5000.8794,7692.0
4210.0,4545.106,7350.0
3673.0,4055.9841,7564.0
3433.0,3850.108,7904.0
3144.0,3575.4536,8160.0
2696.0,3174.5303,8365.0
2550.0,3006.8928,8996.0
4986.0,5135.2407,9519.0
3811.0,4152.396,10229.0
4716.0,4938.9478,10828.0
6322.0,6346.6636,11250.0
7180.0,7072.973,11297.0
8125.0,7924.601,11324.0
9119.0,8794.72,7671.0
9220.0,8908.11,4099.0
9598.0,9219.241,11148.0
10225.0,9753.45,11140.0
10650.0,10117.601,10766.0
11051.0,10433.969,10295.0
10790.0,10176.103,9668.0
10613.0,10019.296,9036.0
10158.0,9603.688,7977.0
8466.0,8208.081,6794.0
5680.0,5674.3667,5289.0
9720.0,9213.64,4786.0
6031.0,6048.9487,4210.0
6276.0,6280.732,3673.0
9393.0,9001.14,3433.0
9417.0,9016.849,3144.0
9400.0,9057.665,2696.0
9553.0,9187.39,2550.0
9994.0,9573.699,4986.0
10738.0,10195.627,3811.0
11086.0,10458.063,4716.0
11334.0,10672.576,6322.0
10993.0,10411.188,7180.0
11325.0,10694.163,8125.0
11308.0,10706.968,9119.0
11054.0,10477.472,9220.0
10494.0,9974.401,9598.0
10128.0,9729.442,10225.0
9178.0,8895.036,10650.0
7749.0,7663.6904,11051.0
7000.0,6988.413,10790.0
5172.0,5366.9272,10613.0
4167.0,4264.543,10158.0
3762.0,4028.7632,8466.0
3486.0,3833.7878,5680.0
2721.0,3162.345,9720.0
8372.0,8153.8315,6031.0
5110.0,5329.44,6276.0
2564.0,3196.2349,9393.0
5116.0,5408.56,9417.0
3231.0,3838.5684,9400.0
4343.0,4759.0444,9553.0
5821.0,6073.523,9994.0
7246.0,7356.9595,10738.0
7913.0,7929.949,11086.0
8937.0,8843.016,11334.0
10239.0,9878.392,10993.0
11092.0,10579.05,11325.0
11130.0,10561.417,11308.0
11650.0,10977.6045,11054.0
11582.0,10898.007,10494.0
11493.0,10790.548,10128.0
11458.0,10739.798,9178.0
11263.0,10548.362,7749.0
10811.0,10172.445,7000.0
10913.0,10260.989,5172.0
10910.0,10246.122,4167.0
6856.0,6801.4004,3762.0
10873.0,10211.3125,3486.0
10754.0,10100.41,2721.0
6912.0,6806.4146,8372.0
10720.0,10048.464,5110.0
10510.0,9860.793,2564.0
10507.0,9874.691,5116.0
10702.0,10018.094,3231.0
10667.0,9931.49,4343.0
6431.0,6372.0522,5821.0
10207.0,9400.78,7246.0
6696.0,6660.741,7913.0
5502.0,5583.9,8937.0
9797.0,9287.427,10239.0
9353.0,8812.463,11092.0
2389.0,2695.4878,11130.0
4912.0,4922.1323,11650.0
5065.0,5070.6035,11582.0
5669.0,5666.5513,11493.0
8179.0,7907.3345,11458.0
8409.0,8112.9077,11263.0
8442.0,8160.1074,10811.0
9112.0,8740.829,10913.0
9362.0,8914.654,10910.0
9466.0,9052.042,6856.0
9665.0,9185.972,10873.0
6427.0,6359.428,10754.0
6485.0,6402.219,6912.0
9853.0,9349.249,10720.0
6331.0,6313.379,10510.0
9716.0,9278.464,10507.0
6548.0,6528.038,10702.0
10683.0,10084.919,10667.0
5751.0,5818.0396,6431.0
6549.0,6496.0493,10207.0
7913.0,7718.8896,6696.0
6477.0,6457.446,5502.0
6601.0,6563.5386,9797.0
10300.0,9841.242,9353.0
2945.0,3401.0254,2389.0
10695.0,10185.784,4912.0
7154.0,7180.3335,5065.0
11581.0,10940.648,5669.0
7129.0,7168.6255,8179.0
7019.0,7090.1577,8409.0
10646.0,10148.123,8442.0
10165.0,9735.741,9112.0
9444.0,9176.584,9362.0
9370.0,9160.112,9466.0
9779.0,9439.44,9665.0
9720.0,9300.855,6427.0
6515.0,6490.397,6485.0
6588.0,6551.859,9853.0
9946.0,9491.298,6331.0
6826.0,6761.3657,9716.0
10426.0,9866.964,6548.0
7013.0,6907.3276,10683.0
7336.0,7209.373,5751.0
8792.0,8507.067,6549.0
7600.0,7421.3574,7913.0
7722.0,7578.404,6477.0
11776.0,11038.765,6601.0
11810.0,11084.312,10300.0
11698.0,11011.816,2945.0
7657.0,7591.507,10695.0
7462.0,7461.9575,7154.0
11096.0,10473.989,11581.0
10640.0,10068.111,7129.0
10862.0,10257.37,7019.0
11252.0,10590.31,10646.0
10911.0,10322.111,10165.0
10339.0,9883.469,9444.0
10086.0,9622.308,9370.0
10018.0,9488.14,9779.0
9924.0,9437.458,9720.0
6531.0,6503.668,6515.0
10057.0,9528.941,6588.0
6641.0,6530.7173,9946.0
10444.0,9827.245,6826.0
6856.0,6754.1685,10426.0
7294.0,7115.7056,7013.0
11510.0,10767.515,7336.0
7358.0,7231.325,8792.0
7694.0,7575.843,7600.0
10647.0,10126.657,7722.0
6177.0,6257.787,11776.0
9611.0,9299.363,11810.0
4201.0,4650.2954,11698.0
5618.0,5890.473,7657.0
10477.0,10009.937,7462.0
6731.0,6789.385,11096.0
6571.0,6662.5825,10640.0
6808.0,6833.7593,10862.0
9528.0,9223.385,11252.0
5796.0,6013.009,10911.0
5643.0,5807.33,10339.0
8677.0,8505.144,10086.0
5125.0,5298.855,10018.0
5205.0,5348.2407,9924.0
5408.0,5549.3105,6531.0
9042.0,8741.039,10057.0
6025.0,6052.735,6641.0
6609.0,6612.4204,10444.0
3407.0,3852.6543,6856.0
10905.0,10383.149,7294.0
7374.0,7387.1733,11510.0
5755.0,5980.5337,7358.0
5504.0,5735.5312,7694.0
7124.0,7159.692,10647.0
11415.0,10820.004,6177.0
7542.0,7523.145,9611.0
11231.0,10678.532,4201.0
6828.0,6940.415,5618.0
6931.0,7016.15,10477.0
10252.0,9838.159,6731.0
6341.0,6476.1294,6571.0
4952.0,5238.1616,6808.0
5429.0,5666.2036,9528.0
8193.0,8104.727,5796.0
7557.0,7549.445,5643.0
4542.0,4906.0903,8677.0
6077.0,6192.5254,5125.0
4847.0,5133.5684,5205.0
1408.0,2205.1392,5408.0
4843.0,5120.365,9042.0
3264.0,3737.9106,6025.0
3849.0,4252.4185,6609.0
7552.0,7544.007,3407.0
7816.0,7758.7856,10905.0
8327.0,8214.132,7374.0
8804.0,8691.281,5755.0
8834.0,8742.162,5504.0
8987.0,8884.012,7124.0
9100.0,8971.772,11415.0
9574.0,9400.081,7542.0
9709.0,9513.423,11231.0
9989.0,9745.259,6828.0
10180.0,9867.645,6931.0
10606.0,10222.153,10252.0
10424.0,10070.421,6341.0
10119.0,9838.454,4952.0
9805.0,9575.505,5429.0
9642.0,9457.171,8193.0
9970.0,9727.82,7557.0
6232.0,6486.07,4542.0
10086.0,9772.94,6077.0
10014.0,9717.181,4847.0
9780.0,9528.416,1408.0
6171.0,6360.768,4843.0
9882.0,9594.4795,3264.0
6171.0,6343.484,3849.0
9861.0,9539.399,7552.0
9553.0,9253.686,7816.0
8421.0,8258.541,8327.0
8534.0,8301.873,8804.0
8881.0,8613.698,8834.0
9246.0,8924.683,8987.0
9989.0,9619.308,9100.0
9718.0,9442.461,9574.0
9264.0,9040.097,9709.0
9075.0,8844.183,9989.0
9613.0,9220.672,10180.0
9438.0,9046.781,10606.0
9155.0,8836.599,10424.0
8750.0,8515.117,10119.0
8268.0,8082.4614,9805.0
8062.0,7903.097,9642.0
7509.0,7414.65,9970.0
6727.0,6722.2144,6232.0
6136.0,6166.3228,10086.0
5712.0,5818.563,10014.0
3426.0,3804.172,9780.0
4912.0,5141.2617,6171.0
4721.0,4977.519,9882.0
3982.0,4333.484,6171.0
3652.0,4014.8833,9861.0
3202.0,3577.4688,9553.0
2755.0,3240.461,8421.0
2269.0,2807.609,8534.0
1485.0,2050.0876,8881.0
2106.0,2550.0889,9246.0
2049.0,2504.3103,9989.0
1940.0,2416.2402,9718.0
