actual,nn_predicted,naive_predicted
9561.0,8390.185,7726.0
10064.0,8414.715,8930.0
10517.0,8873.067,13804.0
11765.0,9627.171,11716.0
12306.0,10177.24,12498.0
13029.0,11061.084,13663.0
11444.0,9846.612,9788.0
11754.0,10080.809,11507.0
9527.0,8448.576,8279.0
7711.0,7099.557,5484.0
7534.0,6992.939,7186.0
11312.0,9908.186,8573.0
11232.0,9795.153,8332.0
7859.0,7186.0767,8681.0
3774.0,4148.9946,8481.0
7155.0,6408.314,6151.0
10046.0,8584.432,8676.0
7286.0,6461.3184,6163.0
5438.0,5047.7993,3923.0
6725.0,6102.71,10381.0
8400.0,7393.1587,10944.0
8639.0,7570.589,9769.0
9288.0,8211.071,10010.0
10769.0,9264.48,11832.0
11567.0,10144.043,9561.0
12068.0,11264.716,10064.0
15157.0,14053.574,10517.0
13963.0,13676.075,11765.0
16099.0,15086.706,12306.0
15586.0,14220.018,13029.0
12375.0,11364.111,11444.0
9404.0,8688.134,11754.0
11627.0,9748.156,9527.0
10680.0,9308.24,7711.0
5626.0,5607.216,7534.0
9699.0,8811.027,11312.0
7147.0,6913.587,11232.0
8244.0,7674.9136,7859.0
7489.0,7056.447,3774.0
5546.0,5663.1963,7155.0
5465.0,5629.582,10046.0
4665.0,4963.3496,7286.0
1821.0,2911.6365,5438.0
1846.0,2929.0063,6725.0
2242.0,3339.7883,8400.0
1479.0,2943.1672,8639.0
2880.0,3773.4358,9288.0
3257.0,4011.0356,10769.0
3395.0,4110.7744,11567.0
3284.0,4340.8296,12068.0
3296.0,5111.0854,15157.0
8509.0,9130.535,13963.0
7837.0,9532.873,16099.0
11075.0,12213.685,15586.0
5506.0,7994.0225,12375.0
6408.0,7486.002,9404.0
7191.0,6889.139,11627.0
7016.0,6440.974,10680.0
5014.0,5026.7344,5626.0
6753.0,6233.34,9699.0
6423.0,5938.2383,7147.0
6531.0,6005.3813,8244.0
6337.0,5861.363,7489.0
1655.0,2577.4504,5546.0
1635.0,2471.9946,5465.0
1554.0,2422.0002,4665.0
1406.0,2278.516,1821.0
1284.0,2220.6829,1846.0
7650.0,6950.565,2242.0
7824.0,7058.4077,1479.0
997.0,2141.2695,2880.0
4734.0,4528.486,3257.0
1745.0,3176.9268,3395.0
7554.0,8159.16,3284.0
5235.0,7627.5264,3296.0
8741.0,10407.843,8509.0
5190.0,7888.795,7837.0
7656.0,9372.939,11075.0
3670.0,5709.686,5506.0
2764.0,4467.148,6408.0
4955.0,4965.1865,7191.0
4686.0,4747.3853,7016.0
4710.0,4564.0903,5014.0
1722.0,2727.6553,6753.0
3926.0,4090.364,6423.0
3229.0,3650.395,6531.0
5357.0,5050.9976,6337.0
2864.0,3217.1584,1655.0
4804.0,4457.369,1635.0
5524.0,5095.071,1554.0
5871.0,5384.5005,1406.0
6483.0,5876.943,1284.0
7364.0,6681.07,7650.0
4085.0,4309.265,7824.0
6181.0,5659.263,997.0
7821.0,7046.285,4734.0
8541.0,7990.398,1745.0
8785.0,8655.802,7554.0
9696.0,9506.774,5235.0
9158.0,9511.641,8741.0
10054.0,9774.619,5190.0
8987.0,9074.379,7656.0
9949.0,9077.659,3670.0
9842.0,8658.768,2764.0
7215.0,6558.1997,4955.0
4475.0,4654.659,4686.0
8294.0,7474.723,4710.0
7724.0,6871.099,1722.0
5900.0,5454.369,3926.0
7397.0,6527.153,3229.0
7086.0,6327.6885,5357.0
6627.0,5916.643,2864.0
7022.0,6120.5474,4804.0
7438.0,6459.475,5524.0
7569.0,6578.651,5871.0
7868.0,6945.474,6483.0
8246.0,7244.085,7364.0
8409.0,7330.0693,4085.0
8603.0,7509.9507,6181.0
8779.0,7743.4253,7821.0
9240.0,8337.394,8541.0
8647.0,8268.176,8785.0
8938.0,9364.811,9696.0
11864.0,11788.782,9158.0
11461.0,11791.51,10054.0
10599.0,10944.849,8987.0
11544.0,11310.48,9949.0
10734.0,10277.785,9842.0
8477.0,7966.5254,7215.0
8745.0,7821.128,4475.0
9075.0,8155.7573,8294.0
9322.0,8325.244,7724.0
9250.0,8232.692,5900.0
8961.0,8024.276,7397.0
8661.0,7818.311,7086.0
6989.0,6465.429,6627.0
6608.0,6070.3286,7022.0
7761.0,6984.946,7438.0
6381.0,5892.14,7569.0
6548.0,6011.5464,7868.0
7290.0,6627.741,8246.0
5662.0,5312.1167,8409.0
3930.0,4049.004,8603.0
4258.0,4379.679,8779.0
4368.0,5401.7476,9240.0
7530.0,8650.477,8647.0
8699.0,10647.633,8938.0
8130.0,11204.625,11864.0
9258.0,12249.709,11461.0
8842.0,11526.451,10599.0
7079.0,9156.805,11544.0
5853.0,7153.112,10734.0
3999.0,5086.891,8477.0
2610.0,3496.516,8745.0
2704.0,3276.393,9075.0
4669.0,4603.1,9322.0
4924.0,4784.3286,9250.0
5104.0,4897.5493,8961.0
5279.0,5079.85,8661.0
5502.0,5171.8022,6989.0
5458.0,5030.829,6608.0
5335.0,4967.9155,7761.0
2228.0,2724.7593,6381.0
4052.0,3997.4785,6548.0
3467.0,3602.685,7290.0
3105.0,3301.4885,5662.0
3839.0,3783.4053,3930.0
2607.0,3048.8235,4258.0
4575.0,5703.044,4368.0
6516.0,8370.902,7530.0
8691.0,11323.996,8699.0
9998.0,12923.06,8130.0
12778.0,14820.719,9258.0
12578.0,14392.121,8842.0
9863.0,11809.689,7079.0
10092.0,10844.799,5853.0
8435.0,8210.255,3999.0
7948.0,7207.234,2610.0
8520.0,7743.23,2704.0
8866.0,8035.478,4669.0
9048.0,8189.7964,4924.0
9470.0,8493.889,5104.0
9167.0,8280.77,5279.0
7845.0,7228.981,5502.0
9002.0,8019.1445,5458.0
8895.0,7935.2007,5335.0
7888.0,7067.635,2228.0
8626.0,7652.7036,4052.0
7076.0,6403.268,3467.0
7384.0,6629.9136,3105.0
6197.0,5682.814,3839.0
5486.0,5147.1914,2607.0
6054.0,5899.148,4575.0
4149.0,4932.8384,6516.0
7645.0,7864.3936,8691.0
8592.0,8457.899,9998.0
9740.0,9409.17,12778.0
9710.0,9313.929,12578.0
9236.0,8704.995,9863.0
8163.0,7648.388,10092.0
7447.0,6884.7686,8435.0
7412.0,6973.792,7948.0
7493.0,6935.8027,8520.0
8256.0,7511.217,8866.0
8384.0,7601.5933,9048.0
8239.0,7483.104,9470.0
8541.0,7742.855,9167.0
7604.0,6963.304,7845.0
8757.0,7764.623,9002.0
8668.0,7661.875,8895.0
7522.0,6736.687,7888.0
6642.0,6055.0454,8626.0
8429.0,7420.755,7076.0
6648.0,6006.9766,7384.0
7562.0,6704.138,6197.0
7666.0,6955.0537,5486.0
8982.0,8797.262,6054.0
11995.0,11343.744,4149.0
13041.0,12379.82,7645.0
13773.0,12878.541,8592.0
12582.0,12067.953,9740.0
13781.0,12854.797,9710.0
12990.0,12061.403,9236.0
11725.0,10888.07,8163.0
9647.0,8969.25,7447.0
9930.0,8882.683,7412.0
10027.0,8942.206,7493.0
10379.0,9182.01,8256.0
10228.0,9050.758,8384.0
9965.0,8832.009,8239.0
9629.0,8569.716,8541.0
8285.0,7476.3247,7604.0
9461.0,8347.5625,8757.0
9438.0,8319.926,8668.0
8070.0,7223.1875,7522.0
8914.0,7856.2397,6642.0
8832.0,7823.566,8429.0
7523.0,6782.4116,6648.0
7698.0,6948.122,7562.0
8827.0,7917.0054,7666.0
9404.0,8498.431,8982.0
10525.0,9510.462,11995.0
10607.0,9829.916,13041.0
10572.0,9777.868,13773.0
12239.0,10773.215,12582.0
12461.0,11179.644,13781.0
11959.0,10894.777,12990.0
11584.0,10710.447,11725.0
10582.0,9814.793,9647.0
9395.0,8691.628,9930.0
9378.0,8612.725,10027.0
9468.0,8601.824,10379.0
9577.0,8592.888,10228.0
9723.0,8660.988,9965.0
9617.0,8634.884,9629.0
5589.0,5438.989,8285.0
9021.0,8064.103,9461.0
8847.0,7941.857,9438.0
8774.0,7851.4575,8070.0
7782.0,7022.571,8914.0
7617.0,6856.2544,8832.0
7109.0,6411.734,7523.0
6663.0,6066.69,7698.0
5344.0,5302.2666,8827.0
5930.0,6960.503,9404.0
7185.0,8563.613,10525.0
8193.0,10185.463,10607.0
8944.0,10825.049,10572.0
8480.0,9897.156,12239.0
7456.0,8686.992,12461.0
6270.0,7364.398,11959.0
5729.0,6434.0107,11584.0
4653.0,5213.5615,10582.0
4998.0,5284.8784,9395.0
6812.0,6629.791,9378.0
7459.0,7123.8984,9468.0
8362.0,7788.451,9577.0
7582.0,7066.224,9723.0
8717.0,8008.1567,9617.0
8324.0,7616.4956,5589.0
8511.0,7685.2144,9021.0
8447.0,7584.4717,8847.0
6975.0,6412.9155,8774.0
8725.0,7767.683,7782.0
8727.0,7761.6304,7617.0
8926.0,7931.1978,7109.0
9206.0,8157.3115,6663.0
8141.0,7416.0303,5344.0
8803.0,8234.166,5930.0
10908.0,9977.82,7185.0
9317.0,9464.918,8193.0
9220.0,9575.339,8944.0
9285.0,9435.59,8480.0
8477.0,8939.936,7456.0
8817.0,8598.251,6270.0
7965.0,7831.0396,5729.0
9869.0,8797.961,4653.0
6342.0,6373.387,4998.0
5924.0,5935.48,6812.0
8560.0,7916.9316,7459.0
3568.0,4140.598,8362.0
8598.0,7822.8853,7582.0
7979.0,7357.8423,8717.0
5328.0,5348.1577,8324.0
7790.0,7113.479,8511.0
7255.0,6676.686,8447.0
7039.0,6545.2607,6975.0
6787.0,6343.1577,8725.0
6683.0,6243.0894,8727.0
6723.0,6291.252,8926.0
6829.0,6352.94,9206.0
5891.0,5767.3384,8141.0
7205.0,7061.032,8803.0
8183.0,8263.304,10908.0
8758.0,8964.051,9317.0
9499.0,9738.198,9220.0
10323.0,10758.396,9285.0
10432.0,11438.693,8477.0
9626.0,10721.336,8817.0
8390.0,9214.757,7965.0
6670.0,7444.478,9869.0
4793.0,5562.961,6342.0
4683.0,5013.2812,5924.0
4997.0,5170.8853,8560.0
5627.0,5453.354,3568.0
5855.0,5749.771,8598.0
6226.0,6003.1216,7979.0
5560.0,5427.818,5328.0
6259.0,5924.263,7790.0
6118.0,5755.6294,7255.0
5880.0,5541.3984,7039.0
5900.0,5577.155,6787.0
5943.0,5495.2827,6683.0
5886.0,5476.8535,6723.0
5923.0,5527.001,6829.0
6257.0,6057.522,5891.0
7223.0,7356.59,7205.0
7669.0,8068.933,8183.0
5497.0,7463.775,8758.0
8706.0,10444.945,9499.0
8440.0,11142.977,10323.0
7901.0,11057.655,10432.0
8482.0,10495.639,9626.0
8075.0,9080.069,8390.0
7318.0,7319.7114,6670.0
6702.0,6317.7124,4793.0
7053.0,6742.2217,4683.0
7684.0,7121.0425,4997.0
8096.0,7435.2104,5627.0
8095.0,7430.1855,5855.0
7791.0,7094.5757,6226.0
7786.0,7086.6167,5560.0
6383.0,5964.1353,6259.0
7465.0,6823.117,6118.0
7293.0,6700.7144,5880.0
7626.0,6984.6274,5900.0
8027.0,7311.334,5943.0
7900.0,7203.2734,5886.0
7579.0,6955.8286,5923.0
7669.0,7146.8833,6257.0
8663.0,8630.748,7223.0
10057.0,10547.141,7669.0
11630.0,12505.809,5497.0
12809.0,14180.506,8706.0
13146.0,14257.025,8440.0
12209.0,13066.814,7901.0
10786.0,11299.8125,8482.0
8731.0,8771.686,8075.0
7067.0,6770.369,7318.0
5820.0,5712.101,6702.0
5232.0,5334.3545,7053.0
4704.0,4927.9546,7684.0
4425.0,4743.4653,8096.0
3734.0,4238.4673,8095.0
3089.0,3688.7642,7791.0
1897.0,2869.79,7786.0
1977.0,2726.4739,6383.0
1830.0,2723.059,7465.0
1398.0,2500.6675,7293.0
1180.0,2359.3823,7626.0
1103.0,2326.655,8027.0
1126.0,2337.7012,7900.0
1260.0,2370.1953,7579.0
1876.0,3093.395,7669.0
3591.0,5303.6196,8663.0
5421.0,7844.074,10057.0
6977.0,10096.016,11630.0
8507.0,11976.074,12809.0
9519.0,12774.459,13146.0
9136.0,12058.816,12209.0
7961.0,10359.014,10786.0
6225.0,7956.722,8731.0
4428.0,5331.591,7067.0
2544.0,3467.1997,5820.0
3742.0,3999.2876,5232.0
3898.0,4031.1633,4704.0
3891.0,3982.9177,4425.0
2852.0,3233.1206,3734.0
3805.0,3856.2686,3089.0
3489.0,3596.6995,1897.0
3351.0,3497.061,1977.0
3217.0,3410.162,1830.0
2797.0,3035.4521,1398.0
2464.0,2744.2183,1180.0
1678.0,2277.199,1103.0
1982.0,2515.4614,1126.0
1591.0,2294.2856,1260.0
2363.0,3245.534,1876.0
4276.0,6032.5947,3591.0
5305.0,7885.2676,5421.0
7298.0,10602.139,6977.0
7814.0,11614.775,8507.0
7795.0,11762.217,9519.0
7544.0,11215.272,9136.0
6597.0,9739.124,7961.0
5042.0,7586.3364,6225.0
3609.0,5286.846,4428.0
3039.0,3943.726,2544.0
3301.0,3773.6526,3742.0
2998.0,3447.3003,3898.0
3016.0,3418.9243,3891.0
2588.0,3059.6982,2852.0
3068.0,3451.8953,3805.0
2674.0,3135.9456,3489.0
3682.0,3759.1433,3351.0
2361.0,2822.3877,3217.0
3133.0,3314.8513,2797.0
3056.0,3217.1104,2464.0
2533.0,2818.5881,1678.0
2185.0,2623.3572,1982.0
1814.0,2386.4382,1591.0
2193.0,3205.1582,2363.0
4226.0,6167.563,4276.0
5370.0,8384.196,5305.0
7092.0,10701.646,7298.0
8057.0,11877.721,7814.0
8048.0,11986.915,7795.0
7627.0,11386.183,7544.0
6452.0,9805.191,6597.0
5126.0,7803.3306,5042.0
3298.0,5162.8716,3609.0
1858.0,3319.1611,3039.0
1868.0,2856.9133,3301.0
1988.0,2689.835,2998.0
2481.0,2965.7964,3016.0
2554.0,2959.288,2588.0
2579.0,3012.5483,3068.0
2283.0,2765.5806,2674.0
2111.0,2594.3428,3682.0
1955.0,2427.6755,2361.0
1853.0,2396.12,3133.0
1901.0,2394.3857,3056.0
1600.0,2172.9624,2533.0
1367.0,2031.2913,2185.0
1746.0,2241.8188,1814.0
2066.0,3068.5034,2193.0
3372.0,5492.216,4226.0
5327.0,8309.465,5370.0
6679.0,10298.129,7092.0
7773.0,11725.361,8057.0
8042.0,12131.258,8048.0
7354.0,11245.489,7627.0
6522.0,9926.839,6452.0
4977.0,7682.763,5126.0
3054.0,5149.441,3298.0
1568.0,3230.8535,1858.0
1198.0,2536.3967,1868.0
1237.0,2472.347,1988.0
1283.0,2506.83,2481.0
1215.0,2418.0247,2554.0
1084.0,2344.3533,2579.0
1106.0,2304.0242,2283.0
1187.0,2220.937,2111.0
1232.0,2234.6333,1955.0
1419.0,2334.5015,1853.0
1498.0,2400.809,1901.0
1550.0,2431.5557,1600.0
1622.0,2474.3723,1367.0
1916.0,2648.3267,1746.0
2148.0,3136.8445,2066.0
1508.0,3043.7942,3372.0
3484.0,4264.943,5327.0
3927.0,4633.9233,6679.0
3986.0,4775.3804,7773.0
4383.0,4992.6187,8042.0
4578.0,5224.606,7354.0
4605.0,5330.8076,6522.0
4029.0,4709.454,4977.0
3090.0,3839.334,3054.0
2391.0,3336.0015,1568.0
2474.0,3224.607,1198.0
2272.0,3082.7446,1237.0
2338.0,2960.893,1283.0
2309.0,2874.461,1215.0
1974.0,2674.2305,1084.0
1427.0,2506.2344,1106.0
2146.0,2679.6577,1187.0
2094.0,2495.0996,1232.0
1412.0,2095.061,1419.0
1437.0,2128.156,1498.0
1374.0,2185.7332,1550.0
1267.0,2137.35,1622.0
1047.0,2055.7886,1916.0
965.0,1971.9414,2148.0
1255.0,2249.1113,1508.0
2099.0,3289.9731,3484.0
2232.0,3784.1123,3927.0
2434.0,3896.921,3986.0
2672.0,4288.945,4383.0
2431.0,3791.3694,4578.0
2773.0,4210.852,4605.0
2281.0,3541.0447,4029.0
1973.0,2964.5815,3090.0
1843.0,2678.4946,2391.0
1978.0,2850.5935,2474.0
3380.0,3764.0925,2272.0
2321.0,3030.9395,2338.0
2421.0,3178.336,2309.0
3754.0,4030.0928,1974.0
2556.0,3234.8892,1427.0
4065.0,4197.88,2146.0
4341.0,4446.1216,2094.0
3725.0,3975.1685,1412.0
2538.0,3209.882,1437.0
3620.0,3923.311,1374.0
3775.0,4015.9067,1267.0
2313.0,2914.6643,1047.0
1185.0,2098.493,965.0
2674.0,3481.7773,1255.0
3210.0,4704.941,2099.0
6006.0,7624.395,2232.0
7384.0,9199.528,2434.0
9177.0,10057.2295,2672.0
8745.0,8839.611,2431.0
6684.0,6723.618,2773.0
6391.0,5851.5444,2281.0
10963.0,8947.25,1973.0
10706.0,8942.1875,1843.0
10665.0,9323.949,1978.0
11192.0,9822.866,3380.0
11240.0,9874.322,2321.0
10841.0,9565.41,2421.0
10426.0,9219.557,3754.0
6277.0,5966.515,2556.0
9697.0,8684.248,4065.0
9608.0,8609.553,4341.0
8474.0,7675.8994,3725.0
8346.0,7517.5425,2538.0
9455.0,8324.905,3620.0
7915.0,7090.0225,3775.0
5415.0,5105.153,2313.0
4677.0,4633.361,1185.0
8461.0,7339.4824,2674.0
8657.0,7321.964,3210.0
9229.0,7736.0303,6006.0
7161.0,6441.484,7384.0
8838.0,7471.0303,9177.0
8891.0,7308.322,8745.0
8152.0,6733.822,6684.0
7101.0,6156.3735,6391.0
7778.0,6894.0596,10963.0
7175.0,6628.388,10706.0
7116.0,6676.9487,10665.0
7464.0,6966.0073,11192.0
7840.0,7259.2627,11240.0
8022.0,7352.3306,10841.0
8487.0,7678.5913,10426.0
8679.0,7723.271,6277.0
9035.0,7969.872,9697.0
9112.0,8059.5063,9608.0
5573.0,5295.433,8474.0
9121.0,8015.2026,8346.0
5591.0,5388.8496,9455.0
9528.0,8366.172,7915.0
3794.0,4076.0662,5415.0
3868.0,4214.2515,4677.0
7575.0,7596.023,8461.0
9277.0,10112.455,8657.0
10266.0,11633.129,9229.0
7175.0,9486.033,7161.0
7347.0,9573.701,8838.0
10159.0,10557.948,8891.0
10570.0,10266.318,8152.0
4727.0,5905.519,7101.0
4008.0,4767.19,7778.0
2793.0,3395.4966,7175.0
8809.0,7753.9497,7116.0
8364.0,7379.654,7464.0
8193.0,7217.9487,7840.0
8176.0,7249.443,8022.0
8023.0,7113.3164,8487.0
4830.0,4721.943,8679.0
7209.0,6414.11,9035.0
7176.0,6382.046,9112.0
4326.0,4162.8794,5573.0
6937.0,6182.9927,9121.0
6595.0,5838.9136,5591.0
6387.0,5848.6187,9528.0
3869.0,3879.7954,3794.0
7272.0,6894.5674,3868.0
6333.0,7427.0806,7575.0
5352.0,7731.7646,9277.0
8362.0,10188.989,10266.0
6483.0,8754.207,7175.0
7469.0,9079.162,7347.0
5761.0,7908.3696,10159.0
5444.0,6950.395,10570.0
5639.0,5983.141,4727.0
6103.0,5506.6147,4008.0
5163.0,4595.7134,2793.0
4543.0,4512.9395,8809.0
4148.0,4365.8413,8364.0
4041.0,4267.1426,8193.0
4618.0,4677.1045,8176.0
5301.0,5176.635,8023.0
1545.0,2379.9614,4830.0
7072.0,6362.8154,7209.0
8041.0,7132.1704,7176.0
6103.0,5598.4106,4326.0
9093.0,7940.1636,6937.0
9512.0,8250.944,6595.0
8206.0,7216.0913,6387.0
10327.0,8883.705,3869.0
8664.0,7631.1973,7272.0
10369.0,8726.973,6333.0
9224.0,7925.4106,5352.0
9908.0,8560.273,8362.0
10262.0,8621.517,6483.0
10306.0,8625.138,7469.0
10286.0,8865.273,5761.0
9414.0,8369.428,5444.0
8698.0,7921.9897,5639.0
8193.0,7223.114,6103.0
7643.0,6709.9907,5163.0
7017.0,6531.959,4543.0
6747.0,6358.379,4148.0
6910.0,6426.7905,4041.0
7392.0,6855.0747,4618.0
7819.0,7212.123,5301.0
4804.0,4808.4253,1545.0
7949.0,7275.6987,7072.0
7692.0,7096.787,8041.0
7350.0,6749.6875,6103.0
7564.0,7062.1743,9093.0
7904.0,7123.1284,9512.0
8160.0,7077.952,8206.0
8375.0,7306.6343,10327.0
9485.0,8507.777,8664.0
11239.0,10566.127,10369.0
12784.0,11773.643,9224.0
14093.0,12974.676,9908.0
14955.0,13584.793,10262.0
14947.0,13842.241,10306.0
14509.0,12923.485,10286.0
9856.0,9049.189,9414.0
5439.0,5786.3306,8698.0
11760.0,9643.078,8193.0
11279.0,9315.85,7643.0
10766.0,9335.89,7017.0
10295.0,8949.5625,6747.0
9668.0,8446.7295,6910.0
9036.0,8012.936,7392.0
7977.0,7173.151,7819.0
6794.0,6162.3516,4804.0
5289.0,4873.719,7949.0
4786.0,4473.574,7692.0
4210.0,4098.853,7350.0
3673.0,3735.8572,7564.0
3433.0,3594.404,7904.0
3144.0,3428.8064,8160.0
2724.0,3186.442,8375.0
3399.0,4306.2017,9485.0
6941.0,7546.7666,11239.0
6496.0,7782.6167,12784.0
7376.0,8226.43,14093.0
8307.0,7881.0977,14955.0
9030.0,8106.7856,14947.0
9990.0,8822.18,14509.0
10549.0,8855.473,9856.0
10044.0,8083.921,5439.0
9962.0,8282.229,11760.0
10281.0,8788.475,11279.0
10650.0,9404.637,10766.0
11051.0,9694.311,10295.0
10790.0,9455.0205,9668.0
10613.0,9324.24,9036.0
10158.0,8832.539,7977.0
8466.0,7475.7144,6794.0
5680.0,5124.5347,5289.0
9720.0,8247.753,4786.0
6031.0,5444.6377,4210.0
6276.0,5722.421,3673.0
9393.0,8086.457,3433.0
9417.0,7987.468,3144.0
9405.0,7904.101,2724.0
9864.0,8304.057,3399.0
11434.0,10510.426,6941.0
13523.0,12931.369,6496.0
14926.0,14278.197,7376.0
16479.0,16060.3955,8307.0
16438.0,16373.341,9030.0
16065.0,15655.81,9990.0
14998.0,14257.986,10549.0
13279.0,12173.87,10044.0
11346.0,10067.568,9962.0
10250.0,8875.521,10281.0
9178.0,8098.852,10650.0
7750.0,6995.751,11051.0
7001.0,6447.479,10790.0
5172.0,5138.0054,10613.0
4167.0,4165.718,10158.0
3762.0,3987.2947,8466.0
3486.0,3734.4106,5680.0
2721.0,3416.6714,9720.0
8372.0,7369.875,6031.0
5110.0,4919.075,6276.0
2564.0,3450.4473,9393.0
5116.0,4999.9937,9417.0
3235.0,3971.303,9405.0
4685.0,5031.394,9864.0
7176.0,7595.648,11434.0
9606.0,10166.577,13523.0
11308.0,12235.574,14926.0
13412.0,14459.455,16479.0
15324.0,15958.788,16438.0
16322.0,16491.281,16065.0
15775.0,15513.022,14998.0
14715.0,13639.045,13279.0
12947.0,11156.797,11346.0
11767.0,9711.067,10250.0
11460.0,9720.214,9178.0
11265.0,9626.683,7750.0
10811.0,9251.17,7001.0
10913.0,9257.425,5172.0
10910.0,9215.297,4167.0
6856.0,6047.025,3762.0
10873.0,9039.627,3486.0
10754.0,8849.315,2721.0
6912.0,6009.5537,8372.0
10720.0,8844.968,5110.0
10510.0,8747.821,2564.0
10507.0,8793.324,5116.0
10742.0,8986.84,3235.0
11709.0,9986.442,4685.0
9266.0,9479.076,7176.0
14747.0,13733.103,9606.0
12716.0,13877.693,11308.0
12202.0,14143.906,13412.0
16592.0,16793.383,15324.0
15458.0,15580.923,16322.0
7154.0,9566.963,15775.0
7847.0,8493.973,14715.0
6275.0,6047.1206,12947.0
5833.0,5194.2285,11767.0
8182.0,7189.3965,11460.0
8411.0,7281.4727,11265.0
8443.0,7305.838,10811.0
9112.0,7847.2646,10913.0
9362.0,8099.359,10910.0
9466.0,8073.695,6856.0
9665.0,8140.7153,10873.0
6427.0,5715.6675,10754.0
6485.0,5706.7124,6912.0
9853.0,8417.607,10720.0
6331.0,5720.844,10510.0
9716.0,8350.406,10507.0
6549.0,5987.2827,10742.0
10757.0,9136.016,11709.0
6031.0,5391.806,9266.0
7075.0,6120.896,14747.0
8725.0,7375.105,12716.0
7467.0,6507.7036,12202.0
7816.0,6965.1904,16592.0
12010.0,9866.012,15458.0
5550.0,6421.0947,7154.0
13420.0,11938.912,7847.0
8884.0,8478.376,6275.0
11967.0,9900.181,5833.0
7130.0,6454.5054,8182.0
7019.0,6275.353,8411.0
10646.0,9007.405,8443.0
10165.0,8495.178,9112.0
9444.0,8182.781,9362.0
9370.0,8159.717,9466.0
9779.0,8255.264,9665.0
9720.0,8342.268,6427.0
6515.0,5798.6665,6485.0
6588.0,6036.662,9853.0
9946.0,8637.537,6331.0
6826.0,6214.8413,9716.0
10451.0,8912.103,6549.0
7671.0,7258.0527,10757.0
9051.0,8582.067,6031.0
11622.0,10816.07,7075.0
11450.0,11296.226,8725.0
12162.0,12001.16,7467.0
16156.0,14099.968,7816.0
15795.0,14068.658,12010.0
14883.0,12830.418,5550.0
9737.0,9193.97,13420.0
8451.0,7421.744,8884.0
11278.0,9151.698,11967.0
10642.0,8932.408,7130.0
10862.0,9177.297,7019.0
11252.0,9487.148,10646.0
10911.0,9166.447,10165.0
10339.0,8968.402,9444.0
10086.0,8795.797,9370.0
10018.0,8610.586,9779.0
9924.0,8510.704,9720.0
6531.0,5794.651,6515.0
10057.0,8557.0,6588.0
6641.0,5956.471,9946.0
10444.0,8777.242,6826.0
6858.0,6035.802,10451.0
7537.0,6537.2925,7671.0
12570.0,10552.57,9051.0
9263.0,9063.718,11622.0
11049.0,11591.984,11450.0
15372.0,15506.264,12162.0
11672.0,13981.43,16156.0
14876.0,15630.771,15795.0
8411.0,10787.905,14883.0
8308.0,9241.512,9737.0
11753.0,10443.911,8451.0
6933.0,6149.4595,11278.0
6573.0,5859.1235,10642.0
6810.0,6114.776,10862.0
9528.0,8289.242,11252.0
5796.0,5546.8374,10911.0
5643.0,5479.003,10339.0
8677.0,7795.9673,10086.0
5125.0,4972.4995,10018.0
5205.0,5219.717,9924.0
5408.0,5224.0537,6531.0
9042.0,8035.863,10057.0
6025.0,5651.743,6641.0
6609.0,6147.0933,10444.0
3418.0,3582.1575,6858.0
11229.0,9597.145,7537.0
8467.0,8407.95,12570.0
7530.0,8283.628,9263.0
7994.0,9289.652,11049.0
9919.0,11026.57,15372.0
14330.0,13899.494,11672.0
10387.0,11230.885,14876.0
13776.0,13097.564,8411.0
8713.0,9262.331,8308.0
7805.0,7827.281,11753.0
10438.0,8844.439,6933.0
6343.0,5780.073,6573.0
4952.0,4939.3706,6810.0
5429.0,5400.518,9528.0
8193.0,7348.5347,5796.0
7557.0,6869.5747,5643.0
4542.0,4736.779,8677.0
6077.0,5677.918,5125.0
4847.0,4790.923,5205.0
1408.0,2717.8833,5408.0
4843.0,5014.276,9042.0
3264.0,3819.9336,6025.0
3849.0,4246.0933,6609.0
7556.0,6953.728,3418.0
7963.0,7450.275,11229.0
8785.0,7822.196,8467.0
9638.0,8302.698,7530.0
10069.0,8801.021,7994.0
10572.0,9335.649,9919.0
10950.0,9931.518,14330.0
11224.0,9728.789,10387.0
10805.0,9071.429,13776.0
10653.0,8565.4,8713.0
10468.0,8549.751,7805.0
10667.0,9245.299,10438.0
10425.0,9218.488,6343.0
10119.0,9025.333,4952.0
9805.0,8774.228,5429.0
9642.0,8679.434,8193.0
9970.0,8942.449,7557.0
6232.0,5933.334,4542.0
10086.0,8838.695,6077.0
10014.0,8745.772,4847.0
9780.0,8494.182,1408.0
6171.0,5739.6377,4843.0
9882.0,8530.277,3264.0
6171.0,5646.475,3849.0
9991.0,8745.796,7556.0
10908.0,10353.427,7963.0
11331.0,11545.44,8785.0
12799.0,13266.866,9638.0
14151.0,14585.495,10069.0
15161.0,15485.248,10572.0
16014.0,16011.61,10950.0
15148.0,15103.56,11224.0
13484.0,13485.043,10805.0
11885.0,11764.635,10653.0
11258.0,10481.791,10468.0
9904.0,8539.853,10667.0
9163.0,7901.0737,10425.0
8750.0,7609.1016,10119.0
8268.0,7262.597,9805.0
8062.0,7111.6606,9642.0
7509.0,6735.9126,9970.0
6727.0,5966.833,6232.0
6136.0,5472.31,10086.0
5712.0,5224.793,10014.0
3426.0,3628.6394,9780.0
4912.0,4546.8354,6171.0
4721.0,4433.411,9882.0
