utc_timestamp,predicted_energy_generation,Battery_Level,Battery_Action,Smoothed_Battery_Level
2015-01-18 02:00:00+00:00,1972.25,0.0,Discharge,4446.474995033411
2015-01-18 03:00:00+00:00,2157.6492,0.0,Discharge,4088.871269094536
2015-01-18 04:00:00+00:00,1741.0421,0.0,Discharge,3752.1008764889934
2015-01-18 05:00:00+00:00,1814.0278,0.0,Discharge,3436.163817216784
2015-01-18 06:00:00+00:00,2066.003,0.0,Discharge,3141.060091277908
2015-01-18 07:00:00+00:00,2367.3967,0.0,Discharge,2866.789698672366
2015-01-18 08:00:00+00:00,2476.6545,0.0,Discharge,2613.3526394001565
2015-01-18 09:00:00+00:00,2468.557,0.0,Discharge,2380.7489134612806
2015-01-18 10:00:00+00:00,3156.8147,0.0,Discharge,2167.875975724736
2015-01-18 11:00:00+00:00,4387.2905,0.0,Discharge,1958.028514761393
2015-01-18 12:00:00+00:00,4995.449,0.0,Discharge,1739.0068975710353
2015-01-18 13:00:00+00:00,5376.4087,0.0,Discharge,1505.9622053305648
2015-01-18 14:00:00+00:00,5401.9854,0.0,Discharge,1265.8820215530177
2015-01-18 15:00:00+00:00,4868.6514,0.0,Discharge,1046.635171108804
2015-01-18 16:00:00+00:00,4396.163,0.0,Discharge,848.2216539979236
2015-01-18 17:00:00+00:00,3972.8643,0.0,Discharge,670.6414702203765
2015-01-18 18:00:00+00:00,3860.2039,0.0,Discharge,513.8946197761628
2015-01-18 19:00:00+00:00,3647.0986,0.0,Discharge,377.9811026652824
2015-01-18 20:00:00+00:00,3287.8777,0.0,Discharge,262.9009188877353
2015-01-18 21:00:00+00:00,3260.4866,0.0,Discharge,168.6540684435216
2015-01-18 22:00:00+00:00,3177.881,0.0,Discharge,95.24055133264119
2015-01-18 23:00:00+00:00,2982.775,0.0,Discharge,42.660367555094126
2015-01-19 00:00:00+00:00,2639.92,0.0,Discharge,10.913517110880397
2015-01-19 01:00:00+00:00,2213.5352,0.0,Discharge,0.0
2015-01-19 02:00:00+00:00,1971.7856,0.0,Discharge,0.0
2015-01-19 03:00:00+00:00,1758.7499,0.0,Discharge,0.0
2015-01-19 04:00:00+00:00,1758.7499,0.0,Discharge,0.0
2015-01-19 05:00:00+00:00,1380.5931,0.0,Discharge,0.0
2015-01-19 06:00:00+00:00,1138.6663,0.0,Discharge,0.0
2015-01-19 07:00:00+00:00,897.13574,0.0,Discharge,0.0
2015-01-19 08:00:00+00:00,641.0181,0.0,Discharge,0.0
2015-01-19 09:00:00+00:00,646.1867,0.0,Discharge,0.0
2015-01-19 10:00:00+00:00,1113.032,0.0,Discharge,0.0
2015-01-19 11:00:00+00:00,1555.7723,0.0,Discharge,0.0
2015-01-19 12:00:00+00:00,2020.1527,0.0,Discharge,0.0
2015-01-19 13:00:00+00:00,1792.769,0.0,Discharge,0.0
2015-01-19 14:00:00+00:00,1644.8472,0.0,Discharge,0.0
2015-01-19 15:00:00+00:00,1438.5232,0.0,Discharge,0.0
2015-01-19 16:00:00+00:00,747.51843,0.0,Discharge,0.0
2015-01-19 17:00:00+00:00,507.5834,0.0,Discharge,0.0
2015-01-19 18:00:00+00:00,442.43408,0.0,Discharge,0.0
2015-01-19 19:00:00+00:00,442.89844,0.0,Discharge,0.0
2015-01-19 20:00:00+00:00,590.3184,0.0,Discharge,0.0
2015-01-19 21:00:00+00:00,689.15027,0.0,Discharge,0.0
2015-01-19 22:00:00+00:00,642.4092,0.0,Discharge,0.0
2015-01-19 23:00:00+00:00,590.3184,0.0,Discharge,0.0
2015-01-20 00:00:00+00:00,590.3184,0.0,Discharge,0.0
2015-01-20 01:00:00+00:00,642.4092,0.0,Discharge,0.0
2015-01-20 02:00:00+00:00,689.15027,0.0,Discharge,0.0
2015-01-20 03:00:00+00:00,773.6117,0.0,Discharge,0.0
2015-01-20 04:00:00+00:00,816.993,0.0,Discharge,0.0
2015-01-20 05:00:00+00:00,902.3554,0.0,Discharge,0.0
2015-01-20 06:00:00+00:00,975.9548,0.0,Discharge,0.0
2015-01-20 07:00:00+00:00,1128.3037,0.0,Discharge,0.0
2015-01-20 08:00:00+00:00,1125.4393,0.0,Discharge,0.0
2015-01-20 09:00:00+00:00,1480.1812,0.0,Discharge,0.0
2015-01-20 10:00:00+00:00,2064.3706,0.0,Discharge,0.0
2015-01-20 11:00:00+00:00,2866.6746,0.0,Discharge,0.0
2015-01-20 12:00:00+00:00,3316.914,0.0,Discharge,0.0
2015-01-20 13:00:00+00:00,2932.4944,0.0,Discharge,0.0
2015-01-20 14:00:00+00:00,2716.998,0.0,Discharge,0.0
2015-01-20 15:00:00+00:00,2649.0903,0.0,Discharge,0.0
2015-01-20 16:00:00+00:00,3079.7249,0.0,Discharge,0.0
2015-01-20 17:00:00+00:00,3034.777,0.0,Discharge,0.0
2015-01-20 18:00:00+00:00,3134.306,0.0,Discharge,0.0
2015-01-20 19:00:00+00:00,3483.076,0.0,Discharge,0.0
2015-01-20 20:00:00+00:00,3794.4978,0.0,Discharge,0.0
2015-01-20 21:00:00+00:00,3994.274,0.0,Discharge,0.0
2015-01-20 22:00:00+00:00,4029.798,0.0,Discharge,0.0
2015-01-20 23:00:00+00:00,3982.3452,0.0,Discharge,0.0
2015-01-21 00:00:00+00:00,3819.178,0.0,Discharge,0.0
2015-01-21 01:00:00+00:00,3792.644,0.0,Discharge,0.0
2015-01-21 02:00:00+00:00,3570.1592,0.0,Discharge,0.0
2015-01-21 03:00:00+00:00,3170.1611,0.0,Discharge,0.0
2015-01-21 04:00:00+00:00,2884.48,0.0,Discharge,0.0
2015-01-21 05:00:00+00:00,2546.8828,0.0,Discharge,0.0
2015-01-21 06:00:00+00:00,2423.052,0.0,Discharge,0.0
2015-01-21 07:00:00+00:00,2294.025,0.0,Discharge,0.0
2015-01-21 08:00:00+00:00,2133.135,0.0,Discharge,0.0
2015-01-21 09:00:00+00:00,1855.4438,0.0,Discharge,0.0
2015-01-21 10:00:00+00:00,1673.5515,0.0,Discharge,0.0
2015-01-21 11:00:00+00:00,1610.1182,0.0,Discharge,0.0
2015-01-21 12:00:00+00:00,1734.0244,0.0,Discharge,0.0
2015-01-21 13:00:00+00:00,1596.2185,0.0,Discharge,0.0
2015-01-21 14:00:00+00:00,1364.7788,0.0,Discharge,0.0
2015-01-21 15:00:00+00:00,1119.6057,0.0,Discharge,0.0
2015-01-21 16:00:00+00:00,824.86115,0.0,Discharge,0.0
2015-01-21 17:00:00+00:00,732.4581,0.0,Discharge,0.0
2015-01-21 18:00:00+00:00,729.9436,0.0,Discharge,0.0
2015-01-21 19:00:00+00:00,816.993,0.0,Discharge,0.0
2015-01-21 20:00:00+00:00,773.6117,0.0,Discharge,0.0
2015-01-21 21:00:00+00:00,689.15027,0.0,Discharge,0.0
2015-01-21 22:00:00+00:00,689.15027,0.0,Discharge,0.0
2015-01-21 23:00:00+00:00,729.9436,0.0,Discharge,0.0
2015-01-22 00:00:00+00:00,730.0066,0.0,Discharge,0.0
2015-01-22 01:00:00+00:00,730.0066,0.0,Discharge,0.0
2015-01-22 02:00:00+00:00,773.7137,0.0,Discharge,0.0
2015-01-22 03:00:00+00:00,817.095,0.0,Discharge,0.0
2015-01-22 04:00:00+00:00,839.3832,0.0,Discharge,0.0
2015-01-22 05:00:00+00:00,730.0066,0.0,Discharge,0.0
2015-01-22 06:00:00+00:00,773.7137,0.0,Discharge,0.0
2015-01-22 07:00:00+00:00,773.7137,0.0,Discharge,0.0
2015-01-22 08:00:00+00:00,715.7742,0.0,Discharge,0.0
2015-01-22 09:00:00+00:00,920.15076,0.0,Discharge,0.0
2015-01-22 10:00:00+00:00,1335.6918,0.0,Discharge,0.0
2015-01-22 11:00:00+00:00,1672.8608,0.0,Discharge,0.0
2015-01-22 12:00:00+00:00,1805.1392,0.0,Discharge,0.0
2015-01-22 13:00:00+00:00,1983.8048,0.0,Discharge,0.0
2015-01-22 14:00:00+00:00,1822.9248,0.0,Discharge,0.0
2015-01-22 15:00:00+00:00,1751.5361,0.0,Discharge,0.0
2015-01-22 16:00:00+00:00,1577.8363,0.0,Discharge,0.0
2015-01-22 17:00:00+00:00,1429.7468,0.0,Discharge,0.0
2015-01-22 18:00:00+00:00,1556.7307,0.0,Discharge,0.0
2015-01-22 19:00:00+00:00,1789.0609,0.0,Discharge,0.0
2015-01-22 20:00:00+00:00,1998.2421,0.0,Discharge,0.0
2015-01-22 21:00:00+00:00,2221.5803,0.0,Discharge,0.0
2015-01-22 22:00:00+00:00,2471.9204,0.0,Discharge,0.0
2015-01-22 23:00:00+00:00,2636.2268,0.0,Discharge,0.0
2015-01-23 00:00:00+00:00,2693.5837,0.0,Discharge,0.0
2015-01-23 01:00:00+00:00,2743.5447,0.0,Discharge,0.0
2015-01-23 02:00:00+00:00,3039.3284,0.0,Discharge,0.0
2015-01-23 03:00:00+00:00,3646.563,0.0,Discharge,0.0
2015-01-23 04:00:00+00:00,3646.563,0.0,Discharge,0.0
2015-01-23 05:00:00+00:00,3933.1326,0.0,Discharge,0.0
2015-01-23 06:00:00+00:00,4318.3965,0.0,Discharge,0.0
2015-01-23 07:00:00+00:00,4666.287,0.0,Discharge,0.0
2015-01-23 08:00:00+00:00,5075.939,0.0,Discharge,0.0
2015-01-23 09:00:00+00:00,5020.081,0.0,Discharge,0.0
2015-01-23 10:00:00+00:00,6390.1997,500.0,Store,20.833333333333332
2015-01-23 11:00:00+00:00,7058.936,1000.0,Store,62.5
2015-01-23 12:00:00+00:00,7357.8594,1500.0,Store,125.0
2015-01-23 13:00:00+00:00,7254.1074,2000.0,Store,208.33333333333334
2015-01-23 14:00:00+00:00,7022.878,2500.0,Store,312.5
2015-01-23 15:00:00+00:00,6381.2896,3000.0,Store,437.5
2015-01-23 16:00:00+00:00,6482.4805,3500.0,Store,583.3333333333334
2015-01-23 17:00:00+00:00,6042.0767,3947.1166309116525,Store,747.7965262879856
2015-01-23 18:00:00+00:00,6303.3667,4447.1166309116525,Store,933.093052575971
2015-01-23 19:00:00+00:00,6231.2876,4947.1166309116525,Store,1139.2229121972898
2015-01-23 20:00:00+00:00,6142.425,5447.1166309116525,Store,1366.186105151942
2015-01-23 21:00:00+00:00,6141.3145,5947.1166309116525,Store,1613.9826314399277
2015-01-23 22:00:00+00:00,6230.1772,6447.1166309116525,Store,1882.6124910612464
2015-01-23 23:00:00+00:00,6318.2886,6947.1166309116525,Store,2172.075684015899
2015-01-24 00:00:00+00:00,6343.457,7447.1166309116525,Store,2482.372210303884
2015-01-24 01:00:00+00:00,6318.2886,7947.1166309116525,Store,2813.502069925203
2015-01-24 02:00:00+00:00,6316.875,8447.116630911652,Store,3165.4652628798553
2015-01-24 03:00:00+00:00,5973.9204,8831.06963043984,Store,3533.4264974815155
2015-01-24 04:00:00+00:00,6076.7173,9307.357812499991,Store,3921.233073002348
2015-01-24 05:00:00+00:00,6170.854,9807.357812499991,Store,4329.872981856514
2015-01-24 06:00:00+00:00,6097.1724,10301.691677399123,Store,4759.110135081478
2015-01-24 07:00:00+00:00,5973.9204,10684.91686279396,Store,5204.315004364559
2015-01-24 08:00:00+00:00,5865.8877,10970.730788194394,Store,5661.428787205993
2015-01-24 09:00:00+00:00,5918.701,11303.894903204597,Store,6132.424408172851
2015-01-24 10:00:00+00:00,6548.6855,11803.894903204597,Store,6603.420029139709
2015-01-24 11:00:00+00:00,7165.9233,12303.894903204597,Store,7074.415650106567
2015-01-24 12:00:00+00:00,7515.6353,12803.894903204597,Store,7545.411271073425
2015-01-24 13:00:00+00:00,7464.8745,13303.894903204597,Store,8016.406892040283
2015-01-24 14:00:00+00:00,7263.795,13803.894903204597,Store,8487.402513007142
2015-01-24 15:00:00+00:00,6528.086,14303.894903204597,Store,8958.398133974
2015-01-24 16:00:00+00:00,5930.4414,14646.354312313964,Store,9422.82956365375
2015-01-24 17:00:00+00:00,4714.3574,14146.354312313964,Discharge,9847.797800378845
2015-01-24 18:00:00+00:00,4319.8335,13646.354312313964,Discharge,10231.099370437274
2015-01-24 19:00:00+00:00,4298.4854,13146.354312313964,Discharge,10572.734273829037
2015-01-24 20:00:00+00:00,4488.808,12646.354312313964,Discharge,10872.702510554134
2015-01-24 21:00:00+00:00,4442.942,12146.354312313964,Discharge,11131.004080612563
2015-01-24 22:00:00+00:00,4458.979,11646.354312313964,Discharge,11347.638984004327
2015-01-24 23:00:00+00:00,4203.2446,11146.354312313964,Discharge,11522.607220729422
2015-01-25 00:00:00+00:00,4038.865,10646.354312313964,Discharge,11655.908790787851
2015-01-25 01:00:00+00:00,3983.2173,10146.354312313964,Discharge,11747.543694179616
2015-01-25 02:00:00+00:00,4136.3105,9646.354312313964,Discharge,11797.511930904713
2015-01-25 03:00:00+00:00,4154.7144,9146.354312313964,Discharge,11810.648792649466
2015-01-25 04:00:00+00:00,4038.195,8646.354312313964,Discharge,11783.106980141716
2015-01-25 05:00:00+00:00,3867.4749,8146.354312313964,Discharge,11713.898500967298
2015-01-25 06:00:00+00:00,4037.2773,7646.354312313964,Discharge,11603.259444088748
2015-01-25 07:00:00+00:00,4299.458,7146.354312313964,Discharge,11455.81933781875
2015-01-25 08:00:00+00:00,3897.355,6646.354312313964,Discharge,11275.636984657067
2015-01-25 09:00:00+00:00,3971.5017,6146.354312313964,Discharge,11060.739460036622
2015-01-25 10:00:00+00:00,4238.586,5646.354312313964,Discharge,10804.175268749512
2015-01-25 11:00:00+00:00,5021.448,5146.354312313964,Discharge,10505.944410795737
2015-01-25 12:00:00+00:00,5496.7163,5082.760372355738,Discharge,10184.230472010368
2015-01-25 13:00:00+00:00,6024.2065,5505.810107687609,Store,9859.310272197159
2015-01-25 14:00:00+00:00,6044.6743,5947.1005620443875,Store,9531.943841315484
2015-01-25 15:00:00+00:00,5468.483,5851.468507479013,Discharge,9179.759408160253
2015-01-25 16:00:00+00:00,5667.409,5952.859747240146,Store,8817.530467948842
2015-01-25 17:00:00+00:00,5641.7217,6030.952273567617,Store,8479.388716334412
2015-01-25 18:00:00+00:00,5489.237,5957.713021215104,Discharge,8159.028662538626
2015-01-25 19:00:00+00:00,5155.514,5513.448166468795,Discharge,7840.990906461743
2015-01-25 20:00:00+00:00,4765.235,5013.448166468795,Discharge,7522.953150384862
2015-01-25 21:00:00+00:00,4768.4336,4513.448166468795,Discharge,7204.915394307979
2015-01-25 22:00:00+00:00,4718.337,4013.4481664687946,Discharge,6886.877638231097
2015-01-25 23:00:00+00:00,4459.6743,3513.4481664687946,Discharge,6568.839882154215
2015-01-26 00:00:00+00:00,4461.714,3013.4481664687946,Discharge,6250.802126077332
2015-01-26 01:00:00+00:00,4765.235,2513.4481664687946,Discharge,5932.764370000451
2015-01-26 02:00:00+00:00,5003.79,2013.4481664687946,Discharge,5614.726613923569
2015-01-26 03:00:00+00:00,5225.3696,1645.0248527960212,Discharge,5302.1712197769875
2015-01-26 04:00:00+00:00,5252.663,1306.7058618451667,Discharge,4996.352534340788
2015-01-26 05:00:00+00:00,5277.6777,995.9593710560969,Discharge,4698.419411788377
2015-01-26 06:00:00+00:00,5505.733,938.3861135391354,Discharge,4418.920736839425
2015-01-26 07:00:00+00:00,5976.9995,1315.7122278132144,Store,4175.977316651894
2015-01-26 08:00:00+00:00,5856.3813,1584.3026189555371,Store,3965.0584960952933
2015-01-26 09:00:00+00:00,5483.886,1501.7906832876151,Discharge,3771.535011552529
2015-01-26 10:00:00+00:00,5975.125,1876.891880554635,Store,3614.4740768958895
2015-01-26 11:00:00+00:00,6374.578,2376.891880554635,Store,3499.0798089059176
2015-01-26 12:00:00+00:00,6596.382,2876.891880554635,Store,3407.1686217475385
2015-01-26 13:00:00+00:00,6661.7974,3376.891880554635,Store,3318.463695616998
2015-01-26 14:00:00+00:00,6518.7144,3876.891880554635,Store,3232.2050005549245
2015-01-26 15:00:00+00:00,6621.9688,4376.891880554635,Store,3170.7643077664093
2015-01-26 16:00:00+00:00,5922.656,4703.696711991102,Store,3118.715847964366
2015-01-26 17:00:00+00:00,5108.882,4203.696711991102,Discharge,3042.580199565344
2015-01-26 18:00:00+00:00,4789.86,3703.6967119911023,Discharge,2948.662853347678
2015-01-26 19:00:00+00:00,4595.593,3203.6967119911023,Discharge,2852.4232094111067
2015-01-26 20:00:00+00:00,4324.003,2703.6967119911023,Discharge,2756.183565474537
2015-01-26 21:00:00+00:00,4321.2793,2203.6967119911023,Discharge,2659.943921537966
2015-01-26 22:00:00+00:00,4038.865,1703.6967119911023,Discharge,2563.7042776013955
2015-01-26 23:00:00+00:00,4038.865,1203.6967119911023,Discharge,2467.464633664825
2015-01-27 00:00:00+00:00,3819.4368,703.6967119911023,Discharge,2371.2249897282545
2015-01-27 01:00:00+00:00,4204.0776,203.69671199110235,Discharge,2274.985345791684
2015-01-27 02:00:00+00:00,4075.3145,0.0,Discharge,2191.0916721888175
2015-01-27 03:00:00+00:00,4037.636,0.0,Discharge,2122.5489699889836
2015-01-27 04:00:00+00:00,4074.6985,0.0,Discharge,2068.1028924121015
2015-01-27 05:00:00+00:00,4074.6985,0.0,Discharge,2026.604585284764
2015-01-27 06:00:00+00:00,3858.7551,0.0,Discharge,1987.5051638873001
2015-01-27 07:00:00+00:00,4158.008,0.0,Discharge,1932.6838210617495
2015-01-27 08:00:00+00:00,3774.3862,0.0,Discharge,1866.671211938602
2015-01-27 09:00:00+00:00,3922.639,0.0,Discharge,1804.0966001349516
2015-01-27 10:00:00+00:00,3851.272,0.0,Discharge,1725.8927717785082
2015-01-27 11:00:00+00:00,4282.4614,0.0,Discharge,1626.8556100887317
2015-01-27 12:00:00+00:00,5279.909,0.0,Discharge,1506.985115065622
2015-01-27 13:00:00+00:00,4858.259,0.0,Discharge,1366.2812867091789
2015-01-27 14:00:00+00:00,4397.5996,0.0,Discharge,1204.7441250194024
2015-01-27 15:00:00+00:00,4228.9395,0.0,Discharge,1022.3736299962926
2015-01-27 16:00:00+00:00,4399.5645,0.0,Discharge,826.3862669966635
2015-01-27 17:00:00+00:00,4228.4136,0.0,Discharge,651.2322373303674
2015-01-27 18:00:00+00:00,4135.0815,0.0,Discharge,496.91154099740487
2015-01-27 19:00:00+00:00,4158.008,0.0,Discharge,363.4241779977756
2015-01-27 20:00:00+00:00,4565.421,0.0,Discharge,250.77014833147965
2015-01-27 21:00:00+00:00,4913.2065,0.0,Discharge,158.94945199851705
2015-01-27 22:00:00+00:00,5276.583,0.0,Discharge,87.9620889988878
2015-01-27 23:00:00+00:00,5276.583,0.0,Discharge,37.80805933259186
2015-01-28 00:00:00+00:00,5389.598,0.0,Discharge,8.487362999629264
2015-01-28 01:00:00+00:00,5747.882,163.63559548813782,Store,6.818149812005743
2015-01-28 02:00:00+00:00,5956.67,515.0033996898619,Store,28.276624799083322
2015-01-28 03:00:00+00:00,5854.3823,774.1353405832243,Store,60.532263990051
2015-01-28 04:00:00+00:00,5956.67,1125.1493362380188,Store,107.41348633330178
2015-01-28 05:00:00+00:00,5855.8,1385.2035148157488,Store,165.13029945062465
2015-01-28 06:00:00+00:00,6179.3247,1885.2035148157488,Store,243.68044590128088
2015-01-28 07:00:00+00:00,6475.534,2385.203514815749,Store,343.06392568527036
2015-01-28 08:00:00+00:00,6639.593,2885.203514815749,Store,463.28073880259325
2015-01-28 09:00:00+00:00,6137.6787,3385.203514815749,Store,604.3308852532494
2015-01-28 10:00:00+00:00,6034.23,3804.9614836384335,Store,762.8709470715175
2015-01-28 11:00:00+00:00,6120.4775,4302.1657362772885,Store,942.1278527497379
2015-01-28 12:00:00+00:00,6620.7617,4802.1657362772885,Store,1142.2180917612916
2015-01-28 13:00:00+00:00,7325.486,5302.1657362772885,Store,1363.1416641061785
2015-01-28 14:00:00+00:00,7626.1924,5802.1657362772885,Store,1604.898569784399
2015-01-28 15:00:00+00:00,7267.5054,6302.1657362772885,Store,1867.4888087959525
2015-01-28 16:00:00+00:00,7266.0967,6802.1657362772885,Store,2150.9123811408394
2015-01-28 17:00:00+00:00,6682.592,7302.1657362772885,Store,2455.16928681906
2015-01-28 18:00:00+00:00,6689.4893,7802.1657362772885,Store,2780.2595258306137
2015-01-28 19:00:00+00:00,6684.2275,8302.16573627729,Store,3126.183098175501
2015-01-28 20:00:00+00:00,6427.196,8802.16573627729,Store,3492.940003853721
2015-01-28 21:00:00+00:00,6509.6396,9302.16573627729,Store,3880.5302428652744
2015-01-28 22:00:00+00:00,6307.3477,9802.16573627729,Store,4288.953815210162
2015-01-28 23:00:00+00:00,6150.6426,10302.16573627729,Store,4718.210720888383
2015-01-29 00:00:00+00:00,6150.6426,10802.16573627729,Store,5168.300959899936
2015-01-29 01:00:00+00:00,6306.5254,11302.16573627729,Store,5632.406382432818
2015-01-29 02:00:00+00:00,6069.0396,11750.435993639663,Store,6100.549407180726
2015-01-29 03:00:00+00:00,6176.5366,12250.435993639663,Store,6578.728601058078
2015-01-29 04:00:00+00:00,6321.4473,12750.435993639663,Store,7063.1155451164805
2015-01-29 05:00:00+00:00,6176.5366,13250.435993639663,Store,7557.500231734142
2015-01-29 06:00:00+00:00,6150.0576,13750.435993639663,Store,8051.884918351804
2015-01-29 07:00:00+00:00,6145.5835,14250.435993639663,Store,8546.269604969468
2015-01-29 08:00:00+00:00,6040.776,14672.216830459616,Store,9037.395159787962
2015-01-29 09:00:00+00:00,5553.5684,14651.375898824383,Discharge,9506.819009121657
2015-01-29 10:00:00+00:00,5808.2495,14863.532643563132,Store,9967.59280745185
2015-01-29 11:00:00+00:00,6239.4395,15000.0,Store,10413.335901773631
2015-01-29 12:00:00+00:00,6762.2314,15000.0,Store,10838.245662762078
2015-01-29 13:00:00+00:00,6312.1484,15000.0,Store,11242.32209041719
2015-01-29 14:00:00+00:00,5540.8154,14963.909014919647,Discharge,11624.061393693955
2015-01-29 15:00:00+00:00,5594.1475,14982.499421767885,Store,11985.74196392273
2015-01-29 16:00:00+00:00,5137.6885,14498.058166167357,Discharge,12306.404148501482
2015-01-29 17:00:00+00:00,4451.528,13998.058166167357,Discharge,12585.39966641357
2015-01-29 18:00:00+00:00,4204.8496,13498.058166167357,Discharge,12822.728517658988
2015-01-29 19:00:00+00:00,4321.4385,12998.058166167357,Discharge,13018.39070223774
2015-01-29 20:00:00+00:00,4159.396,12498.058166167357,Discharge,13172.386220149827
2015-01-29 21:00:00+00:00,3988.2537,11998.058166167357,Discharge,13284.715071395249
2015-01-29 22:00:00+00:00,3680.1562,11498.058166167357,Discharge,13355.377255974001
2015-01-29 23:00:00+00:00,4073.8635,10998.058166167357,Discharge,13384.372773886085
2015-01-30 00:00:00+00:00,3804.6655,10498.058166167357,Discharge,13371.701625131507
2015-01-30 01:00:00+00:00,4035.698,9998.058166167357,Discharge,13317.36380971026
2015-01-30 02:00:00+00:00,4006.569,9498.058166167357,Discharge,13223.514733565578
2015-01-30 03:00:00+00:00,4174.066,8998.058166167357,Discharge,13087.998990754233
2015-01-30 04:00:00+00:00,3834.7202,8498.058166167357,Discharge,12910.816581276222
2015-01-30 05:00:00+00:00,3502.71,7998.058166167357,Discharge,12691.967505131543
2015-01-30 06:00:00+00:00,3583.4233,7498.058166167357,Discharge,12431.451762320195
2015-01-30 07:00:00+00:00,3966.6377,6998.058166167357,Discharge,12129.269352842182
2015-01-30 08:00:00+00:00,3768.6064,6498.058166167357,Discharge,11788.679408496673
2015-01-30 09:00:00+00:00,4021.559,5998.058166167357,Discharge,11428.124502969295
2015-01-30 10:00:00+00:00,5021.7036,5498.058166167357,Discharge,11037.896399744472
2015-01-30 11:00:00+00:00,5397.4478,5298.154433249213,Discharge,10633.65283446319
2015-01-30 12:00:00+00:00,6063.204,5735.239511723282,Store,10247.621147451659
2015-01-30 13:00:00+00:00,6339.6377,6235.239511723282,Store,9882.422793773463
2015-01-30 14:00:00+00:00,6723.573,6735.239511723282,Store,9539.561564473614
2015-01-30 15:00:00+00:00,6013.735,7127.282436456735,Store,9212.260856752315
2015-01-30 16:00:00+00:00,5751.7754,7283.388496858289,Store,8911.649620531103
2015-01-30 17:00:00+00:00,5399.4087,7084.379693990216,Discharge,8623.57968419039
2015-01-30 18:00:00+00:00,5391.1455,6875.975857754612,Discharge,8347.659588006525
2015-01-30 19:00:00+00:00,5489.985,6777.1800669005415,Discharge,8088.456333870407
2015-01-30 20:00:00+00:00,5739.289,6921.3561069442485,Store,7856.093748069446
