actual,xgboost_predicted,naive_predicted
5587.0,4843.3296,3823.0
6394.0,5403.8516,3975.0
6115.0,5178.604,3766.0
4821.0,4299.9697,4299.0
2924.0,2927.4644,4163.0
4152.0,3820.187,2816.0
5241.0,4574.3647,4310.0
4467.0,4026.1694,3378.0
3866.0,3644.6963,2660.0
4361.0,3947.4875,5415.0
4897.0,4349.8843,5759.0
4692.0,4212.01,5714.0
5061.0,4454.4395,5843.0
5776.0,4956.6562,6549.0
6033.0,5156.949,6118.0
5398.0,4735.559,6191.0
7010.0,5788.1357,6229.0
5773.0,4956.6562,6664.0
7223.0,5884.7197,6988.0
7178.0,5884.7197,7123.0
5984.0,5145.423,5830.0
4923.0,4390.3374,6708.0
6384.0,5395.611,6170.0
5692.0,4853.334,4741.0
3022.0,2983.7402,5587.0
4883.0,4349.8843,6394.0
3514.0,3372.583,6115.0
4094.0,3784.4102,4821.0
3775.0,3552.8132,2924.0
2738.0,2797.3289,4152.0
2990.0,2967.4382,5241.0
2643.0,2728.1904,4467.0
1300.0,1744.6743,3866.0
1362.0,1821.1399,4361.0
1336.0,1793.7584,4897.0
806.0,1444.0286,4692.0
1735.0,2038.7957,5061.0
1919.0,2189.8074,5776.0
1927.0,2189.8074,6033.0
1641.0,1996.1885,5398.0
1292.0,1744.6743,7010.0
2815.0,2877.1208,5773.0
2522.0,2622.5164,7223.0
3585.0,3399.4768,7178.0
1945.0,2210.4587,5984.0
3173.0,3134.7424,4923.0
3394.0,3286.8967,6384.0
2477.0,2591.5085,5692.0
2948.0,2942.2546,3022.0
2498.0,2617.9836,4883.0
3230.0,3159.7124,3514.0
4083.0,3784.4102,4094.0
4103.0,3784.4102,3775.0
1522.0,1895.0432,2738.0
1507.0,1890.5085,2990.0
1434.0,1862.6156,2643.0
1290.0,1744.6743,1300.0
1183.0,1663.1432,1362.0
4817.0,4299.9697,1336.0
4715.0,4212.01,806.0
910.0,1489.6244,1735.0
2836.0,2877.1208,1919.0
747.0,1396.553,1927.0
2833.0,2877.1208,1641.0
805.0,1444.0286,1292.0
2350.0,2478.717,2815.0
687.0,1345.0518,2522.0
2102.0,2320.3213,3585.0
694.0,1345.0518,1945.0
781.0,1427.5057,3173.0
2431.0,2563.2869,3394.0
2502.0,2617.9836,2477.0
2512.0,2617.9836,2948.0
1499.0,1890.5085,2498.0
1982.0,2247.0283,3230.0
2571.0,2660.281,4083.0
3049.0,3030.0583,4103.0
2076.0,2310.7668,1522.0
3537.0,3374.0874,1507.0
4107.0,3784.4102,1434.0
4306.0,3928.1724,1290.0
4718.0,4236.107,1183.0
4110.0,3805.0977,4817.0
3086.0,3035.9255,4715.0
3849.0,3603.8293,910.0
5231.0,4574.3647,2836.0
4449.0,4026.1694,747.0
4317.0,3932.1714,2833.0
5223.0,4574.3647,805.0
4617.0,4162.494,2350.0
4908.0,4390.3374,687.0
4865.0,4321.398,2102.0
5830.0,4988.3457,694.0
5918.0,5124.753,781.0
4932.0,4390.3374,2431.0
3053.0,3030.0583,2502.0
5243.0,4574.3647,2512.0
4533.0,4070.0544,1499.0
3708.0,3524.451,1982.0
3958.0,3698.4077,2571.0
3860.0,3644.6963,3049.0
3686.0,3471.856,2076.0
3933.0,3662.0442,3537.0
4165.0,3820.187,4107.0
4512.0,4057.7424,4306.0
4942.0,4393.285,4718.0
5119.0,4544.8516,4110.0
5294.0,4644.054,3086.0
5339.0,4657.6606,3849.0
5646.0,4855.8965,5231.0
5553.0,4825.955,4449.0
4298.0,3928.1724,4317.0
4730.0,4236.107,5223.0
5672.0,4853.334,4617.0
4754.0,4249.461,4908.0
4700.0,4212.01,4865.0
5891.0,5071.201,5830.0
5863.0,5051.658,5918.0
4711.0,4212.01,4932.0
5861.0,5051.658,3053.0
6100.0,5178.604,5243.0
6251.0,5313.999,4533.0
6137.0,5256.584,3708.0
5906.0,5071.201,3958.0
5821.0,4988.3457,3860.0
4375.0,3960.8088,3686.0
4397.0,4012.8887,3933.0
5259.0,4616.4536,4165.0
4266.0,3906.542,4512.0
4414.0,4012.8887,4942.0
5001.0,4437.7065,5119.0
3849.0,3603.8293,5294.0
2901.0,2927.6494,5339.0
3163.0,3112.4143,5646.0
2508.0,2617.9836,5553.0
4086.0,3784.4102,4298.0
3836.0,3603.8293,4730.0
2119.0,2320.3213,5672.0
2983.0,2967.4382,4754.0
2859.0,2896.2974,4700.0
2745.0,2797.3289,5891.0
3150.0,3112.4143,5863.0
2425.0,2563.2869,4711.0
1813.0,2115.1519,5861.0
1788.0,2097.3064,6100.0
3620.0,3412.8596,6251.0
3857.0,3644.6963,6137.0
3976.0,3713.311,5906.0
4189.0,3824.7507,5821.0
4335.0,3932.1714,4375.0
4396.0,4012.8887,4397.0
4193.0,3824.7507,5259.0
1344.0,1793.7584,4266.0
3172.0,3134.7424,4414.0
2635.0,2728.1904,5001.0
2127.0,2346.1274,3849.0
2881.0,2903.902,2901.0
1488.0,1888.6646,3163.0
2348.0,2478.717,2508.0
2488.0,2617.9836,4086.0
2957.0,2942.2546,3836.0
3085.0,3035.9255,2119.0
5306.0,4644.054,2983.0
5490.0,4775.237,2859.0
3615.0,3412.8596,2745.0
5567.0,4825.955,3150.0
5375.0,4735.559,2425.0
5483.0,4775.237,1813.0
5829.0,4988.3457,1788.0
6067.0,5156.949,3620.0
6054.0,5156.949,3857.0
6405.0,5403.8516,3976.0
5809.0,4988.3457,4189.0
4767.0,4249.461,4335.0
5902.0,5071.201,4396.0
5732.0,4956.6562,4193.0
4466.0,4026.1694,1344.0
5504.0,4763.085,3172.0
3914.0,3662.0442,2635.0
4717.0,4236.107,2127.0
3282.0,3205.131,2881.0
3098.0,3035.9255,1488.0
3036.0,2983.7402,2348.0
2679.0,2765.6777,2488.0
3506.0,3372.583,2957.0
3933.0,3662.0442,3085.0
5211.0,4575.1753,5306.0
5598.0,4843.3296,5490.0
5677.0,4853.334,3615.0
5475.0,4775.237,5567.0
5263.0,4616.4536,5375.0
5239.0,4574.3647,5483.0
5232.0,4574.3647,5829.0
5471.0,4775.237,6067.0
5592.0,4843.3296,6054.0
5593.0,4843.3296,6405.0
6055.0,5156.949,5809.0
5050.0,4454.4395,4767.0
6359.0,5395.611,5902.0
6010.0,5145.423,5732.0
4448.0,4026.1694,4466.0
3793.0,3553.845,5504.0
5737.0,4956.6562,3914.0
4739.0,4236.107,4717.0
4658.0,4212.9116,3282.0
4721.0,4236.107,3098.0
4925.0,4390.3374,3036.0
6381.0,5395.611,2679.0
6727.0,5693.361,3506.0
7451.0,5977.581,3933.0
5824.0,4988.3457,5211.0
6853.0,5706.0684,5598.0
6519.0,5484.9585,5677.0
6434.0,5403.8516,5475.0
5472.0,4775.237,5263.0
6792.0,5706.0684,5239.0
6719.0,5693.361,5232.0
7048.0,5788.1357,5471.0
6957.0,5788.1357,5592.0
6724.0,5693.361,5593.0
6270.0,5357.07,6055.0
4582.0,4138.9453,5050.0
5906.0,5071.201,6359.0
6053.0,5156.949,6010.0
4652.0,4212.9116,4448.0
5801.0,4988.3457,3793.0
5652.0,4855.8965,5737.0
4288.0,3928.1724,4739.0
4296.0,3928.1724,4658.0
5973.0,5145.423,4721.0
5943.0,5124.753,4925.0
6704.0,5693.361,6381.0
5319.0,4644.054,6727.0
5583.0,4843.3296,7451.0
7013.0,5788.1357,5824.0
7430.0,5977.581,6853.0
6826.0,5706.0684,6519.0
7080.0,5866.0957,6434.0
6890.0,5705.7524,5472.0
6423.0,5403.8516,6792.0
6176.0,5256.584,6719.0
6077.0,5156.949,7048.0
6013.0,5145.423,6957.0
5971.0,5145.423,6724.0
5869.0,5051.658,6270.0
3719.0,3531.5347,4582.0
5488.0,4775.237,5906.0
5291.0,4644.054,6053.0
5161.0,4571.8213,4652.0
4310.0,3932.1714,5801.0
4435.0,4015.4167,5652.0
4015.0,3747.0361,4288.0
3758.0,3552.8132,4296.0
2409.0,2559.9182,5973.0
1838.0,2133.3792,5943.0
2652.0,2742.3352,6704.0
2008.0,2256.5632,5319.0
2758.0,2796.3662,5583.0
2841.0,2896.2974,7013.0
2453.0,2576.285,7430.0
2760.0,2796.3662,6826.0
2642.0,2728.1904,7080.0
2778.0,2827.9224,6890.0
3161.0,3112.4143,6423.0
4380.0,3960.8088,6176.0
4868.0,4349.8843,6077.0
5487.0,4775.237,6013.0
4537.0,4070.0544,5971.0
5586.0,4843.3296,5869.0
4842.0,4321.398,3719.0
5246.0,4574.3647,5488.0
5202.0,4575.1753,5291.0
3710.0,3524.451,5161.0
5540.0,4763.085,4310.0
5515.0,4763.085,4435.0
5527.0,4763.085,4015.0
5776.0,4956.6562,3758.0
4695.0,4212.01,2409.0
4751.0,4249.461,1838.0
5994.0,5145.423,2652.0
4619.0,4162.494,2008.0
4056.0,3777.0144,2758.0
4386.0,3960.8088,2841.0
4223.0,3851.9414,2453.0
4426.0,4015.4167,2760.0
4319.0,3932.1714,2642.0
6029.0,5156.949,2778.0
4021.0,3747.0361,3161.0
3646.0,3457.6938,4380.0
5135.0,4544.8516,4868.0
2340.0,2478.717,5487.0
5176.0,4571.8213,4537.0
4797.0,4295.6743,5586.0
3579.0,3399.4768,4842.0
4550.0,4070.0544,5246.0
4165.0,3820.187,5202.0
3889.0,3649.2844,3710.0
3714.0,3531.5347,5540.0
3784.0,3553.845,5515.0
3807.0,3553.845,5527.0
3722.0,3531.5347,5776.0
2894.0,2927.6494,4695.0
3817.0,3586.0916,4751.0
4152.0,3820.187,5994.0
4011.0,3747.0361,4619.0
4284.0,3928.1724,4056.0
4461.0,4026.1694,4386.0
4439.0,4015.4167,4223.0
4349.0,3947.4875,4426.0
4461.0,4026.1694,4319.0
4227.0,3851.9414,6029.0
3534.0,3374.0874,4021.0
3595.0,3400.9888,3646.0
3806.0,3553.845,5135.0
4469.0,4026.1694,2340.0
4532.0,4070.0544,5176.0
4662.0,4212.9116,4797.0
3897.0,3649.2844,3579.0
4768.0,4249.461,4550.0
4891.0,4349.8843,4165.0
4617.0,4162.494,3889.0
4625.0,4162.494,3714.0
4472.0,4026.1694,3784.0
4434.0,4015.4167,3807.0
4488.0,4050.9414,3722.0
4858.0,4321.398,2894.0
5264.0,4616.4536,3817.0
5078.0,4494.8164,4152.0
1582.0,1957.392,4011.0
3866.0,3644.6963,4284.0
3016.0,2981.7087,4461.0
2449.0,2576.285,4439.0
3753.0,3536.111,4349.0
4350.0,3947.4875,4461.0
4904.0,4390.3374,4227.0
4936.0,4390.3374,3534.0
5027.0,4438.786,3595.0
5431.0,4724.72,3806.0
5692.0,4853.334,4469.0
5550.0,4825.955,4532.0
5211.0,4575.1753,4662.0
5086.0,4494.8164,3897.0
4692.0,4212.01,4768.0
5149.0,4571.8213,4891.0
5007.0,4438.786,4617.0
5171.0,4571.8213,4625.0
5469.0,4775.237,4472.0
5114.0,4544.8516,4434.0
4910.0,4390.3374,4488.0
5268.0,4616.4536,4858.0
5351.0,4657.6606,5264.0
5486.0,4775.237,5078.0
5325.0,4657.6606,1582.0
5173.0,4571.8213,3866.0
5224.0,4574.3647,3016.0
5075.0,4494.8164,2449.0
5195.0,4575.1753,3753.0
4633.0,4162.494,4350.0
4352.0,3947.4875,4904.0
3888.0,3649.2844,4936.0
3610.0,3400.9888,5027.0
3386.0,3286.8967,5431.0
3321.0,3223.554,5692.0
2714.0,2778.829,5550.0
2259.0,2436.381,5211.0
1270.0,1746.3431,5086.0
1377.0,1824.9454,4692.0
1218.0,1705.7491,5149.0
1001.0,1568.9723,5007.0
897.0,1487.6155,5171.0
859.0,1478.3834,5469.0
858.0,1478.3834,5114.0
929.0,1494.6617,4910.0
1189.0,1704.8989,5268.0
1516.0,1895.0432,5351.0
1665.0,2007.5665,5486.0
1688.0,2020.7157,5325.0
1991.0,2247.0283,5173.0
2455.0,2576.285,5224.0
2560.0,2660.281,5075.0
2478.0,2591.5085,5195.0
2445.0,2576.285,4633.0
2594.0,2682.8284,4352.0
1756.0,2053.6636,3888.0
2921.0,2927.4644,3610.0
3103.0,3076.18,3386.0
3141.0,3084.1882,3321.0
2139.0,2346.1274,2714.0
3156.0,3112.4143,2259.0
2697.0,2765.6777,1270.0
2568.0,2660.281,1377.0
2460.0,2576.285,1218.0
2140.0,2346.1274,1001.0
1997.0,2256.5632,897.0
1279.0,1746.3431,859.0
1527.0,1895.0432,858.0
1200.0,1704.8989,929.0
1548.0,1927.6055,1189.0
1769.0,2092.759,1516.0
1166.0,1655.7305,1665.0
1363.0,1821.1399,1688.0
987.0,1569.2958,1991.0
812.0,1444.0286,2455.0
1019.0,1574.675,2560.0
1124.0,1631.2064,2478.0
1088.0,1625.539,2445.0
1569.0,1946.4017,2594.0
2144.0,2356.4314,1756.0
2343.0,2478.717,2921.0
2156.0,2356.4314,3103.0
2172.0,2358.821,3141.0
2020.0,2258.4583,2139.0
2455.0,2576.285,3156.0
2186.0,2358.821,2697.0
3228.0,3159.7124,2568.0
2010.0,2256.5632,2460.0
2805.0,2860.1465,2140.0
2721.0,2797.3289,1997.0
1965.0,2223.8538,1279.0
1706.0,2026.8408,1527.0
1451.0,1874.7504,1200.0
1416.0,1857.5585,1548.0
1702.0,2020.7157,1769.0
1123.0,1631.2064,1166.0
1109.0,1628.2164,1363.0
1024.0,1593.3939,987.0
874.0,1485.0717,812.0
889.0,1487.6155,1019.0
598.0,1309.4387,1124.0
878.0,1485.0717,1088.0
1001.0,1568.9723,1569.0
1077.0,1616.1775,2144.0
1168.0,1655.7305,2343.0
992.0,1568.9723,2156.0
1383.0,1824.9454,2172.0
1483.0,1888.6646,2020.0
1572.0,1946.4017,2455.0
1291.0,1744.6743,2186.0
1260.0,1741.4126,3228.0
1207.0,1705.7491,2010.0
1206.0,1705.7491,2805.0
1363.0,1821.1399,2721.0
1169.0,1655.7305,1965.0
968.0,1539.824,1706.0
1371.0,1821.1399,1451.0
1298.0,1744.6743,1416.0
969.0,1539.824,1702.0
1143.0,1661.3501,1123.0
915.0,1494.6617,1109.0
1001.0,1568.9723,1024.0
909.0,1489.6244,874.0
806.0,1444.0286,889.0
1067.0,1615.1342,598.0
1088.0,1625.539,878.0
857.0,1478.3834,1001.0
741.0,1396.553,1077.0
714.0,1381.609,1168.0
673.0,1341.993,992.0
644.0,1339.733,1383.0
588.0,1309.4387,1483.0
573.0,1310.6638,1572.0
650.0,1339.733,1291.0
727.0,1381.609,1260.0
760.0,1397.182,1207.0
932.0,1518.5651,1206.0
1007.0,1568.9723,1363.0
1155.0,1661.3501,1169.0
1256.0,1741.4126,968.0
1280.0,1746.3431,1371.0
1287.0,1744.6743,1298.0
838.0,1475.3623,969.0
1171.0,1663.1432,1143.0
1095.0,1625.539,915.0
1092.0,1625.539,1001.0
1165.0,1655.7305,909.0
1067.0,1615.1342,806.0
968.0,1539.824,1067.0
970.0,1539.824,1088.0
934.0,1518.5651,857.0
939.0,1518.5651,741.0
903.0,1489.6244,714.0
890.0,1487.6155,673.0
886.0,1487.6155,644.0
867.0,1478.3834,588.0
859.0,1478.3834,573.0
728.0,1381.609,650.0
811.0,1444.0286,727.0
783.0,1427.5057,760.0
670.0,1341.993,932.0
661.0,1341.993,1007.0
621.0,1335.4896,1155.0
584.0,1309.4387,1256.0
534.0,1302.7582,1280.0
453.0,1274.6372,1287.0
451.0,1274.6372,838.0
537.0,1302.7582,1171.0
505.0,1287.4159,1095.0
583.0,1309.4387,1092.0
655.0,1339.733,1165.0
700.0,1359.0056,1067.0
1000.0,1568.9723,968.0
1007.0,1574.675,970.0
1244.0,1740.947,934.0
1453.0,1874.7504,939.0
1613.0,1976.8713,903.0
2557.0,2660.281,890.0
1838.0,2133.3792,886.0
1841.0,2133.3792,867.0
2338.0,2478.717,859.0
1727.0,2038.7957,728.0
1556.0,1927.6055,811.0
2015.0,2258.4583,783.0
1580.0,1957.392,670.0
1379.0,1824.9454,661.0
1490.0,1888.6646,621.0
1515.0,1895.0432,584.0
1182.0,1663.1432,534.0
979.0,1569.2958,453.0
1306.0,1763.9037,451.0
1437.0,1862.6156,537.0
2420.0,2563.2869,505.0
2925.0,2927.4644,583.0
3969.0,3713.311,655.0
4237.0,3883.7332,700.0
3768.0,3552.8132,1000.0
4080.0,3777.0144,1007.0
5978.0,5145.423,1244.0
5725.0,4853.334,1453.0
5768.0,4956.6562,1613.0
6231.0,5313.999,2557.0
6261.0,5357.07,1838.0
5877.0,5051.658,1841.0
5442.0,4724.72,2338.0
3742.0,3536.111,1727.0
4742.0,4236.107,1556.0
4900.0,4349.8843,2015.0
3604.0,3400.9888,1580.0
3529.0,3374.0874,1379.0
4737.0,4236.107,1490.0
3456.0,3290.8552,1515.0
2961.0,2942.2546,1182.0
2520.0,2622.5164,979.0
4537.0,4070.0544,1306.0
4258.0,3906.542,1437.0
4774.0,4295.6743,2420.0
4363.0,3960.8088,2925.0
5627.0,4855.8965,3969.0
5646.0,4855.8965,4237.0
4542.0,4070.0544,3768.0
2592.0,2682.8284,4080.0
2797.0,2860.1465,5978.0
2377.0,2516.932,5725.0
2402.0,2559.9182,5768.0
2574.0,2660.281,6231.0
2949.0,2942.2546,6261.0
3072.0,3030.0583,5877.0
3591.0,3399.4768,5442.0
3841.0,3603.8293,3742.0
4174.0,3824.7507,4742.0
4425.0,4015.4167,4900.0
3267.0,3199.487,3604.0
4651.0,4212.9116,3529.0
3340.0,3238.7295,4737.0
4805.0,4295.6743,3456.0
2934.0,2927.4644,2961.0
3020.0,2983.7402,2520.0
3703.0,3524.451,4537.0
3940.0,3662.0442,4258.0
4208.0,3851.9414,4774.0
2831.0,2877.1208,4363.0
2890.0,2927.6494,5627.0
4458.0,4026.1694,5646.0
4975.0,4437.7065,4542.0
2518.0,2622.5164,2592.0
2720.0,2797.3289,2797.0
2425.0,2563.2869,2377.0
4013.0,3747.0361,2402.0
4010.0,3747.0361,2574.0
3957.0,3698.4077,2949.0
3760.0,3552.8132,3072.0
3689.0,3524.451,3591.0
2634.0,2728.1904,3841.0
3252.0,3159.7124,4174.0
2939.0,2927.4644,4425.0
2108.0,2320.3213,3267.0
2640.0,2728.1904,4651.0
2496.0,2617.9836,3340.0
2385.0,2537.6829,4805.0
1779.0,2097.3064,2934.0
2239.0,2432.366,3020.0
1848.0,2133.3792,3703.0
1529.0,1917.3009,3940.0
2023.0,2258.4583,4208.0
1708.0,2026.8408,2831.0
1923.0,2189.8074,2890.0
1714.0,2026.8408,4458.0
1742.0,2053.6636,4975.0
1831.0,2133.3792,2518.0
1647.0,2007.5665,2720.0
1411.0,1857.5585,2425.0
1289.0,1744.6743,4013.0
1384.0,1824.9454,4010.0
1416.0,1857.5585,3957.0
1585.0,1957.392,3760.0
1819.0,2115.1519,3689.0
1415.0,1857.5585,2634.0
2692.0,2765.6777,3252.0
3468.0,3331.3853,2939.0
3183.0,3134.7424,2108.0
4521.0,4057.7424,2640.0
4928.0,4390.3374,2496.0
3596.0,3400.9888,2385.0
5545.0,4825.955,1779.0
3864.0,3644.6963,2239.0
5311.0,4644.054,1848.0
3521.0,3372.583,1529.0
3914.0,3662.0442,2023.0
4689.0,4212.6753,1708.0
4731.0,4236.107,1923.0
4563.0,4138.9453,1714.0
4224.0,3851.9414,1742.0
3770.0,3552.8132,1831.0
3475.0,3331.3853,1647.0
3297.0,3205.131,1411.0
3029.0,2983.7402,1289.0
2904.0,2927.6494,1384.0
2980.0,2967.4382,1416.0
2997.0,2981.7087,1585.0
3062.0,3030.0583,1819.0
2297.0,2452.3262,1415.0
3118.0,3076.18,2692.0
2985.0,2967.4382,3468.0
3007.0,2981.7087,3183.0
2972.0,2967.4382,4521.0
3075.0,3035.9255,4928.0
3331.0,3238.7295,3596.0
3530.0,3374.0874,5545.0
4114.0,3805.0977,3864.0
4611.0,4162.494,5311.0
5380.0,4735.559,3521.0
5932.0,5124.753,3914.0
6248.0,5313.999,4689.0
6327.0,5395.611,4731.0
6353.0,5395.611,4563.0
4540.0,4070.0544,4224.0
3093.0,3035.9255,3770.0
6149.0,5256.584,3475.0
6115.0,5178.604,3297.0
5822.0,4988.3457,3029.0
5430.0,4724.72,2904.0
4838.0,4321.398,2980.0
4246.0,3883.7332,2997.0
3579.0,3399.4768,3062.0
2917.0,2927.6494,2297.0
2279.0,2445.541,3118.0
1886.0,2169.3428,2985.0
1471.0,1885.9071,3007.0
1230.0,1718.0201,2972.0
1163.0,1655.7305,3075.0
1219.0,1705.7491,3331.0
1382.0,1824.9454,3530.0
1594.0,1957.392,4114.0
2211.0,2416.8691,4611.0
2688.0,2765.6777,5380.0
3215.0,3136.4167,5932.0
4163.0,3820.187,6248.0
4963.0,4393.285,6327.0
5252.0,4574.3647,6353.0
5055.0,4454.4395,4540.0
5699.0,4853.334,3093.0
5694.0,4853.334,6149.0
5888.0,5071.201,6115.0
6050.0,5156.949,5822.0
6092.0,5178.604,5430.0
5919.0,5124.753,4838.0
5703.0,4853.334,4246.0
5136.0,4544.8516,3579.0
3660.0,3457.6938,2917.0
2719.0,2797.3289,2279.0
4764.0,4249.461,1886.0
2950.0,2942.2546,1471.0
3113.0,3076.18,1230.0
4524.0,4070.0544,1163.0
4628.0,4162.494,1219.0
4641.0,4212.9116,1382.0
4774.0,4295.6743,1594.0
5287.0,4616.4536,2211.0
5761.0,4956.6562,2688.0
6036.0,5156.949,3215.0
6447.0,5403.8516,4163.0
6522.0,5484.9585,4963.0
6400.0,5403.8516,5252.0
6243.0,5313.999,5055.0
6241.0,5313.999,5699.0
5971.0,5145.423,5694.0
5911.0,5071.201,5888.0
5131.0,4544.8516,6050.0
4587.0,4130.328,6092.0
4074.0,3777.0144,5919.0
2933.0,2927.4644,5703.0
2469.0,2591.5085,5136.0
2433.0,2563.2869,3660.0
2428.0,2563.2869,2719.0
1987.0,2247.0283,4764.0
3616.0,3412.8596,2950.0
2333.0,2478.717,3113.0
1674.0,2017.2502,4524.0
2389.0,2537.6829,4628.0
2109.0,2320.3213,4641.0
2677.0,2765.6777,4774.0
3209.0,3136.4167,5287.0
3879.0,3644.6963,5761.0
4538.0,4070.0544,6036.0
5261.0,4616.4536,6447.0
5924.0,5124.753,6522.0
6218.0,5313.999,6400.0
6218.0,5313.999,6243.0
6721.0,5693.361,6241.0
6686.0,5693.361,5971.0
6688.0,5693.361,5911.0
6633.0,5573.4795,5131.0
6374.0,5395.611,4587.0
6032.0,5156.949,4074.0
5958.0,5124.753,2933.0
5928.0,5124.753,2469.0
4260.0,3906.542,2433.0
5966.0,5124.753,2428.0
5807.0,4988.3457,1987.0
4351.0,3947.4875,3616.0
5765.0,4956.6562,2333.0
5538.0,4763.085,1674.0
5579.0,4843.3296,2389.0
5801.0,4988.3457,2109.0
5707.0,4853.334,2677.0
3894.0,3649.2844,3209.0
5363.0,4735.559,3879.0
4252.0,3883.7332,4538.0
3844.0,3603.8293,5261.0
5273.0,4616.4536,5924.0
4997.0,4437.7065,6218.0
2214.0,2416.8691,6218.0
3148.0,3112.4143,6721.0
3316.0,3223.554,6686.0
4144.0,3820.187,6688.0
5440.0,4724.72,6633.0
5532.0,4763.085,6374.0
5255.0,4616.4536,6032.0
5212.0,4575.1753,5958.0
4902.0,4390.3374,5928.0
4826.0,4299.9697,4260.0
4865.0,4321.398,5966.0
3840.0,3603.8293,5807.0
3848.0,3603.8293,4351.0
4752.0,4249.461,5765.0
3676.0,3471.856,5538.0
4679.0,4212.6753,5579.0
4019.0,3747.0361,5801.0
5716.0,4853.334,5707.0
3899.0,3649.2844,3894.0
3940.0,3698.4077,5363.0
4980.0,4437.7065,4252.0
3930.0,3662.0442,3844.0
4099.0,3784.4102,5273.0
5545.0,4825.955,4997.0
2752.0,2796.3662,2214.0
5830.0,4988.3457,3148.0
4597.0,4130.328,3316.0
6532.0,5530.953,4144.0
4571.0,4138.9453,5440.0
4522.0,4057.7424,5532.0
5980.0,5145.423,5255.0
5630.0,4855.8965,5212.0
5182.0,4571.8213,4902.0
5310.0,4644.054,4826.0
5603.0,4843.3296,4865.0
5322.0,4657.6606,3840.0
4070.0,3777.0144,3848.0
4131.0,3805.0977,4752.0
5139.0,4544.8516,3676.0
4201.0,3851.9414,4679.0
5354.0,4657.6606,4019.0
4340.0,3947.4875,5716.0
4638.0,4212.9116,3899.0
5773.0,4956.6562,3940.0
4951.0,4393.285,4980.0
5031.0,4438.786,3930.0
6597.0,5530.953,4099.0
6648.0,5573.4795,5545.0
6519.0,5484.9585,2752.0
4956.0,4393.285,5830.0
4796.0,4295.6743,4597.0
6031.0,5156.949,6532.0
5579.0,4843.3296,4571.0
5795.0,4988.3457,4522.0
6194.0,5313.999,5980.0
5935.0,5124.753,5630.0
5406.0,4724.72,5182.0
5133.0,4544.8516,5310.0
4991.0,4437.7065,5603.0
4897.0,4349.8843,5322.0
3932.0,3662.0442,4070.0
4939.0,4393.285,4131.0
3988.0,3713.311,5139.0
5380.0,4735.559,4201.0
4257.0,3906.542,5354.0
4650.0,4212.9116,4340.0
6350.0,5395.611,4638.0
4681.0,4212.6753,5773.0
5006.0,4437.7065,4951.0
5501.0,4763.085,5031.0
4316.0,3932.1714,6597.0
5262.0,4616.4536,6648.0
3865.0,3644.6963,6519.0
4040.0,3757.994,4956.0
5641.0,4855.8965,4796.0
4233.0,3883.7332,6031.0
4049.0,3757.994,5579.0
4275.0,3906.542,5795.0
5034.0,4438.786,6194.0
3513.0,3372.583,5935.0
3501.0,3343.5095,5406.0
4690.0,4212.01,5133.0
3139.0,3084.1882,4991.0
3037.0,2983.7402,4897.0
3101.0,3076.18,3932.0
4596.0,4130.328,4939.0
3487.0,3343.5095,3988.0
4027.0,3757.994,5380.0
3217.0,3136.4167,4257.0
5777.0,4956.6562,4650.0
4733.0,4236.107,6350.0
4413.0,4012.8887,4681.0
4492.0,4050.9414,5006.0
4917.0,4390.3374,5501.0
6392.0,5403.8516,4316.0
4917.0,4390.3374,5262.0
6221.0,5313.999,3865.0
4698.0,4212.01,4040.0
4572.0,4138.9453,5641.0
6099.0,5178.604,4233.0
4225.0,3851.9414,4049.0
3662.0,3457.6938,4275.0
3815.0,3586.0916,5034.0
4988.0,4437.7065,3513.0
4557.0,4138.9453,3501.0
3079.0,3035.9255,4690.0
3989.0,3713.311,3139.0
3289.0,3205.131,3037.0
1310.0,1763.9037,3101.0
2073.0,2304.1892,4596.0
1591.0,1957.392,3487.0
1916.0,2189.8074,4027.0
2783.0,2827.9224,3217.0
3004.0,2981.7087,5777.0
3425.0,3291.71,4733.0
3927.0,3662.0442,4413.0
4193.0,3824.7507,4492.0
4285.0,3928.1724,4917.0
4482.0,4050.9414,6392.0
4839.0,4321.398,4917.0
4898.0,4349.8843,6221.0
5064.0,4454.4395,4698.0
5246.0,4574.3647,4572.0
5662.0,4855.8965,6099.0
5495.0,4763.085,4225.0
5303.0,4644.054,3662.0
5185.0,4575.1753,3815.0
4955.0,4393.285,4988.0
5195.0,4575.1753,4557.0
3762.0,3552.8132,3079.0
5225.0,4574.3647,3989.0
5167.0,4571.8213,3289.0
5126.0,4544.8516,1310.0
3676.0,3471.856,2073.0
5022.0,4438.786,1591.0
3591.0,3399.4768,1916.0
5006.0,4438.786,2783.0
4698.0,4212.01,3004.0
4222.0,3851.9414,3425.0
3920.0,3662.0442,3927.0
4158.0,3820.187,4193.0
4516.0,4057.7424,4285.0
5310.0,4644.054,4482.0
5603.0,4843.3296,4839.0
5345.0,4657.6606,4898.0
5137.0,4544.8516,5064.0
5394.0,4735.559,5246.0
5130.0,4544.8516,5662.0
4938.0,4393.285,5495.0
4681.0,4212.6753,5303.0
4171.0,3824.7507,5185.0
3855.0,3603.8293,4955.0
3391.0,3286.8967,5195.0
3040.0,2983.7402,3762.0
2887.0,2903.902,5225.0
2594.0,2682.8284,5167.0
1859.0,2142.3782,5126.0
2170.0,2358.821,3676.0
2004.0,2256.5632,5022.0
