actual,xgboost_predicted,naive_predicted
7709.0,6849.71,5482.0
7534.0,6762.4946,7185.0
11312.0,9717.821,8573.0
11232.0,9717.821,8332.0
7859.0,6984.667,8681.0
3774.0,3540.076,8481.0
7155.0,6478.4688,6151.0
10046.0,8707.25,8676.0
7286.0,6519.9897,6163.0
5438.0,4864.8086,3923.0
6725.0,6074.0713,10381.0
8400.0,7320.0825,10944.0
8639.0,7566.397,9769.0
9288.0,8112.17,10010.0
10756.0,9349.298,11832.0
10995.0,9514.334,9531.0
10348.0,8973.692,9946.0
12327.0,10295.443,10141.0
10493.0,9115.151,11103.0
12574.0,10419.568,11282.0
12531.0,10385.166,11674.0
10335.0,8973.692,10264.0
8428.0,7320.0825,10948.0
11481.0,9909.623,9285.0
10679.0,9194.504,7709.0
5626.0,5056.394,7534.0
9699.0,8436.6875,11312.0
7147.0,6478.4688,11232.0
8244.0,7268.344,7859.0
7489.0,6710.1123,3774.0
5546.0,4972.6606,7155.0
5465.0,4878.035,10046.0
4665.0,4303.526,7286.0
1821.0,1943.1411,5438.0
1846.0,1978.9159,6725.0
2242.0,2272.8267,8400.0
1479.0,1718.8353,8639.0
2880.0,2820.049,9288.0
3255.0,3142.326,10756.0
3273.0,3157.8,10995.0
2708.0,2665.5999,10348.0
1801.0,1935.0151,12327.0
6144.0,5515.0166,10493.0
4872.0,4447.0513,12574.0
7875.0,6984.667,12531.0
2716.0,2665.5999,10335.0
4503.0,4139.646,8428.0
6683.0,6074.0713,11481.0
7012.0,6299.5215,10679.0
5014.0,4561.3013,5626.0
6753.0,6103.724,9699.0
6423.0,5767.452,7147.0
6531.0,5896.5386,8244.0
6337.0,5673.3223,7489.0
1655.0,1839.899,5546.0
1635.0,1822.9265,5465.0
1554.0,1778.5175,4665.0
1406.0,1671.7068,1821.0
1284.0,1595.4514,1846.0
7650.0,6824.731,2242.0
7824.0,6961.9727,1479.0
997.0,1365.2166,2880.0
4686.0,4303.526,3255.0
835.0,1269.4424,3273.0
5424.0,4864.8086,2708.0
1375.0,1644.4064,1801.0
4526.0,4139.646,6144.0
1105.0,1466.1836,4872.0
4006.0,3750.4282,7875.0
925.0,1329.614,2716.0
1034.0,1403.0808,4503.0
4560.0,4175.555,6683.0
4680.0,4303.526,7012.0
4710.0,4303.526,5014.0
1722.0,1900.5348,6753.0
3926.0,3670.8484,6423.0
3229.0,3102.4753,6531.0
5357.0,4855.485,6337.0
2864.0,2820.049,1655.0
4804.0,4390.1963,1635.0
5524.0,4972.6606,1554.0
5871.0,5223.3975,1406.0
6483.0,5798.346,1284.0
7364.0,6600.1504,7650.0
4085.0,3817.6335,7824.0
6181.0,5519.7783,997.0
7775.0,6955.627,4686.0
7906.0,7053.047,835.0
7473.0,6710.1123,5424.0
7611.0,6800.276,1375.0
6588.0,5936.158,4526.0
7584.0,6800.276,1105.0
6732.0,6074.0713,4006.0
8334.0,7320.0825,925.0
9012.0,7868.05,1034.0
7017.0,6299.5215,4560.0
4473.0,4125.0244,4680.0
8294.0,7314.357,4710.0
7724.0,6849.71,1722.0
5900.0,5265.7344,3926.0
7397.0,6651.054,3229.0
7086.0,6410.9263,5357.0
6627.0,5936.158,2864.0
7022.0,6299.5215,4804.0
7438.0,6651.054,5524.0
7569.0,6800.276,5871.0
7868.0,6984.667,6483.0
8246.0,7268.344,7364.0
8409.0,7320.0825,4085.0
8603.0,7528.853,6181.0
8751.0,7654.989,7775.0
8772.0,7703.7437,7906.0
7415.0,6651.054,7473.0
6493.0,5896.5386,7611.0
8599.0,7528.853,6588.0
7796.0,6961.9727,7584.0
7234.0,6519.9897,6732.0
8764.0,7654.989,8334.0
8929.0,7823.741,9012.0
7888.0,7053.047,7017.0
8735.0,7654.989,4473.0
9074.0,7904.2915,8294.0
9322.0,8170.2656,7724.0
9250.0,8112.17,5900.0
8961.0,7868.05,7397.0
8661.0,7598.4814,7086.0
6989.0,6299.5215,6627.0
6608.0,5936.158,7022.0
7761.0,6955.627,7438.0
6381.0,5714.8447,7569.0
6548.0,5903.7534,7868.0
7290.0,6560.453,8246.0
5662.0,5097.437,8409.0
3930.0,3670.8484,8603.0
4205.0,3891.1206,8751.0
3390.0,3266.964,8772.0
5145.0,4723.137,7415.0
4684.0,4303.526,6493.0
2905.0,2835.8948,8599.0
3573.0,3381.987,7796.0
3497.0,3329.4575,7234.0
3341.0,3241.2637,8764.0
3731.0,3540.076,8929.0
3008.0,2916.5635,7888.0
2587.0,2565.2534,8735.0
2701.0,2665.5999,9074.0
4668.0,4303.526,9322.0
4924.0,4511.287,9250.0
5104.0,4585.6855,8961.0
5279.0,4737.0576,8661.0
5502.0,4955.817,6989.0
5458.0,4878.035,6608.0
5335.0,4844.57,7761.0
2228.0,2272.8267,6381.0
4052.0,3800.3386,6548.0
3467.0,3299.9087,7290.0
3105.0,3001.1763,5662.0
3839.0,3594.5618,3930.0
2513.0,2510.794,4205.0
3243.0,3142.326,3390.0
3571.0,3381.987,5145.0
3846.0,3594.5618,4684.0
3993.0,3721.0525,2905.0
6478.0,5798.346,3573.0
6733.0,6074.0713,3497.0
5253.0,4737.0576,3341.0
7187.0,6498.562,3731.0
7497.0,6710.1123,3008.0
7932.0,7053.047,2587.0
8516.0,7528.853,2701.0
8864.0,7796.613,4668.0
9048.0,7904.2915,4924.0
9470.0,8237.361,5104.0
9167.0,8042.3467,5279.0
7845.0,6984.667,5502.0
9002.0,7868.05,5458.0
8895.0,7823.741,5335.0
7888.0,7053.047,2228.0
8626.0,7566.397,4052.0
7076.0,6363.0537,3467.0
7384.0,6651.054,3105.0
6197.0,5519.7783,3839.0
5458.0,4878.035,2513.0
5614.0,5056.394,3243.0
2984.0,2916.5635,3571.0
5710.0,5135.9385,3846.0
6432.0,5767.452,3993.0
7375.0,6600.1504,6478.0
7525.0,6762.4946,6733.0
7581.0,6800.276,5253.0
7336.0,6600.1504,7187.0
7287.0,6519.9897,7497.0
7410.0,6651.054,7932.0
7491.0,6710.1123,8516.0
8256.0,7268.344,8864.0
8384.0,7320.0825,9048.0
8239.0,7268.344,9470.0
8541.0,7528.853,9167.0
7604.0,6800.276,7845.0
8757.0,7654.989,9002.0
8668.0,7598.4814,8895.0
7522.0,6762.4946,7888.0
6642.0,5968.963,8626.0
8429.0,7320.0825,7076.0
6648.0,5968.963,7384.0
7562.0,6762.4946,6197.0
7561.0,6762.4946,5458.0
7820.0,6961.9727,5614.0
9845.0,8635.735,2984.0
10216.0,8915.151,5710.0
10623.0,9192.365,6432.0
9347.0,8170.2656,7375.0
10676.0,9194.504,7525.0
10490.0,9115.151,7581.0
10105.0,8776.661,7336.0
9063.0,7904.2915,7287.0
9912.0,8658.126,7410.0
10027.0,8707.25,7491.0
10379.0,8973.692,8256.0
10228.0,8915.151,8384.0
9965.0,8658.126,8239.0
9629.0,8399.84,8541.0
8285.0,7314.357,7604.0
9461.0,8237.361,8757.0
9438.0,8228.068,8668.0
8070.0,7144.3447,7522.0
8914.0,7823.741,6642.0
8832.0,7796.613,8429.0
7523.0,6762.4946,6648.0
7698.0,6849.71,7562.0
8793.0,7703.7437,7561.0
8908.0,7823.741,7820.0
9461.0,8237.361,9845.0
8847.0,7796.613,10216.0
8567.0,7528.853,10623.0
10214.0,8915.151,9347.0
10366.0,8973.692,10676.0
10109.0,8776.661,10490.0
10139.0,8851.6,10105.0
9887.0,8635.735,9063.0
9362.0,8170.2656,9912.0
9378.0,8228.068,10027.0
9468.0,8237.361,10379.0
9577.0,8390.577,10228.0
9723.0,8436.6875,9965.0
9617.0,8399.84,9629.0
5589.0,5056.394,8285.0
9021.0,7868.05,9461.0
8847.0,7796.613,9438.0
8774.0,7703.7437,8070.0
7782.0,6955.627,8914.0
7617.0,6800.276,8832.0
7109.0,6410.9263,7523.0
6663.0,5968.963,7698.0
5168.0,4723.137,8793.0
4460.0,4125.0244,8908.0
4630.0,4246.92,9461.0
4213.0,3891.1206,8847.0
4729.0,4358.323,8567.0
4795.0,4390.1963,10214.0
4461.0,4125.0244,10366.0
4115.0,3834.433,10109.0
4479.0,4125.0244,10139.0
4271.0,3974.4885,9887.0
4988.0,4561.3013,9362.0
6810.0,6184.7695,9378.0
7458.0,6710.1123,9468.0
8362.0,7320.0825,9577.0
7582.0,6800.276,9723.0
8717.0,7654.989,9617.0
8324.0,7314.357,5589.0
8511.0,7528.853,9021.0
8447.0,7320.0825,8847.0
6975.0,6299.5215,8774.0
8725.0,7654.989,7782.0
8727.0,7654.989,7617.0
8926.0,7823.741,7109.0
9206.0,8042.3467,6663.0
8067.0,7144.3447,5168.0
8023.0,7108.9585,4460.0
9493.0,8237.361,4630.0
6992.0,6299.5215,4213.0
6585.0,5936.158,4729.0
6760.0,6103.724,4795.0
6042.0,5407.021,4461.0
7032.0,6299.5215,4115.0
6819.0,6184.7695,4479.0
9430.0,8228.068,4271.0
6324.0,5673.3223,4988.0
5924.0,5265.7344,6810.0
8560.0,7528.853,7458.0
3568.0,3381.987,8362.0
8598.0,7528.853,7582.0
7979.0,7079.2217,8717.0
5328.0,4764.98,8324.0
7790.0,6961.9727,8511.0
7255.0,6519.9897,8447.0
7039.0,6363.0537,6975.0
6787.0,6184.7695,8725.0
6683.0,6074.0713,8727.0
6723.0,6074.0713,8926.0
6829.0,6184.7695,9206.0
5833.0,5223.3975,8067.0
6634.0,5968.963,8023.0
6793.0,6184.7695,9493.0
6566.0,5903.7534,6992.0
6700.0,6074.0713,6585.0
6898.0,6258.4067,6760.0
6383.0,5714.8447,6042.0
6027.0,5407.021,7032.0
5922.0,5265.7344,6819.0
5482.0,4955.817,9430.0
4611.0,4246.92,6324.0
4683.0,4303.526,5924.0
4997.0,4561.3013,8560.0
5627.0,5056.394,3568.0
5855.0,5223.3975,8598.0
6226.0,5536.967,7979.0
5560.0,4972.6606,5328.0
6259.0,5616.8477,7790.0
6118.0,5515.0166,7255.0
5880.0,5265.7344,7039.0
5900.0,5265.7344,6787.0
5943.0,5272.1724,6683.0
5886.0,5265.7344,6723.0
5923.0,5265.7344,6829.0
6093.0,5489.7715,5833.0
6312.0,5673.3223,6634.0
5964.0,5272.1724,6793.0
2497.0,2451.8828,6566.0
4456.0,4125.0244,6700.0
3205.0,3102.4753,6898.0
2706.0,2665.5999,6383.0
4267.0,3974.4885,6027.0
5575.0,4972.6606,5922.0
6418.0,5767.452,5482.0
6652.0,5968.963,4611.0
7049.0,6363.0537,4683.0
7684.0,6849.71,4997.0
8096.0,7144.3447,5627.0
8095.0,7144.3447,5855.0
7791.0,6961.9727,6226.0
7786.0,6961.9727,5560.0
6383.0,5714.8447,6259.0
7465.0,6710.1123,6118.0
7293.0,6560.453,5880.0
7626.0,6824.731,5900.0
8027.0,7108.9585,5943.0
7900.0,7053.047,5886.0
7579.0,6800.276,5923.0
7515.0,6762.4946,6093.0
7524.0,6762.4946,6312.0
7487.0,6710.1123,5964.0
7275.0,6519.9897,2497.0
7099.0,6410.9263,4456.0
7241.0,6519.9897,3205.0
7069.0,6363.0537,2706.0
6991.0,6299.5215,4267.0
6666.0,5968.963,5575.0
6401.0,5714.8447,6418.0
5796.0,5214.185,6652.0
5231.0,4733.3315,7049.0
4704.0,4303.526,7684.0
4425.0,4108.296,8096.0
3734.0,3540.076,8095.0
3089.0,3001.1763,7791.0
1897.0,2005.1683,7786.0
1977.0,2060.9102,6383.0
1830.0,1978.9159,7465.0
1398.0,1671.7068,7293.0
1180.0,1504.6796,7626.0
1103.0,1466.1836,8027.0
1118.0,1466.1836,7900.0
1260.0,1595.4514,7579.0
1646.0,1839.899,7515.0
2011.0,2113.3237,7524.0
2156.0,2200.8672,7487.0
2137.0,2161.7747,7275.0
2482.0,2451.8828,7099.0
3154.0,3057.4417,7241.0
3301.0,3185.8384,7069.0
3316.0,3185.8384,6991.0
3265.0,3142.326,6666.0
3285.0,3157.8,6401.0
2481.0,2451.8828,5796.0
3736.0,3540.076,5231.0
3896.0,3670.8484,4704.0
3891.0,3634.7522,4425.0
2852.0,2791.3088,3734.0
3805.0,3562.8623,3089.0
3489.0,3319.8982,1897.0
3351.0,3241.2637,1977.0
3217.0,3102.4753,1830.0
2797.0,2752.8145,1398.0
2464.0,2431.243,1180.0
1678.0,1880.9976,1103.0
1974.0,2060.9102,1118.0
1591.0,1801.3777,1260.0
1941.0,2060.9102,1646.0
2201.0,2241.4426,2011.0
1745.0,1910.0322,2156.0
1943.0,2060.9102,2137.0
1454.0,1692.1246,2482.0
1145.0,1476.1866,3154.0
1349.0,1603.629,3301.0
1502.0,1759.1029,3316.0
1557.0,1778.5175,3265.0
2029.0,2113.3237,3285.0
2911.0,2835.8948,2481.0
3297.0,3157.8,3736.0
2998.0,2916.5635,3896.0
3016.0,2916.5635,3891.0
2588.0,2521.5728,2852.0
3068.0,3001.1763,3805.0
2674.0,2626.388,3489.0
3682.0,3469.6296,3351.0
2361.0,2342.9944,3217.0
3133.0,3048.0503,2797.0
3056.0,3001.1763,2464.0
2533.0,2518.7874,1678.0
2177.0,2231.111,1974.0
1814.0,1943.1411,1591.0
1755.0,1910.0322,1941.0
2046.0,2113.3237,2201.0
1390.0,1644.4064,1745.0
1537.0,1778.5175,1943.0
1507.0,1759.1029,1454.0
1278.0,1595.4514,1145.0
1292.0,1603.629,1349.0
1202.0,1512.2544,1502.0
1491.0,1718.8353,1557.0
1623.0,1822.9265,2029.0
1698.0,1880.9976,2911.0
1864.0,2000.798,3297.0
1987.0,2060.9102,2998.0
2481.0,2451.8828,3016.0
2554.0,2518.7874,2588.0
2579.0,2521.5728,3068.0
2283.0,2318.2585,2674.0
2111.0,2152.3237,3682.0
1955.0,2060.9102,2361.0
1853.0,2000.798,3133.0
1901.0,2005.1683,3056.0
1600.0,1801.3777,2533.0
1359.0,1644.4064,2177.0
1746.0,1910.0322,1814.0
1621.0,1822.9265,1755.0
1242.0,1541.3257,2046.0
1427.0,1671.7068,1390.0
1189.0,1504.6796,1537.0
1283.0,1595.4514,1507.0
1232.0,1541.3257,1278.0
1119.0,1466.1836,1292.0
1392.0,1644.4064,1202.0
1532.0,1759.1029,1491.0
1514.0,1759.1029,1623.0
1418.0,1671.7068,1698.0
1194.0,1504.6796,1864.0
1235.0,1541.3257,1987.0
1283.0,1595.4514,2481.0
1215.0,1512.2544,2554.0
1084.0,1466.1836,2579.0
1106.0,1466.1836,2283.0
1187.0,1504.6796,2111.0
1232.0,1541.3257,1955.0
1419.0,1671.7068,1853.0
1498.0,1759.1029,1901.0
1550.0,1778.5175,1600.0
1622.0,1822.9265,1359.0
1916.0,2032.291,1746.0
2032.0,2113.3237,1621.0
948.0,1365.2166,1242.0
2538.0,2518.7874,1427.0
2517.0,2510.794,1189.0
2296.0,2318.2585,1283.0
2613.0,2565.2534,1232.0
2728.0,2665.5999,1119.0
2785.0,2752.8145,1392.0
2799.0,2752.8145,1532.0
2638.0,2580.3289,1514.0
2357.0,2342.9944,1418.0
2474.0,2451.8828,1194.0
2272.0,2318.2585,1235.0
2338.0,2321.2703,1283.0
2309.0,2318.2585,1215.0
1974.0,2060.9102,1084.0
1427.0,1671.7068,1106.0
2146.0,2200.8672,1187.0
2094.0,2152.3237,1232.0
1412.0,1671.7068,1419.0
1437.0,1692.1246,1498.0
1374.0,1644.4064,1550.0
1267.0,1595.4514,1622.0
1047.0,1423.4504,1916.0
874.0,1291.1974,2032.0
771.0,1223.586,948.0
1055.0,1423.4504,2538.0
807.0,1269.4424,2517.0
764.0,1223.586,2296.0
817.0,1269.4424,2613.0
771.0,1223.586,2728.0
1213.0,1512.2544,2785.0
1175.0,1504.6796,2799.0
1517.0,1759.1029,2638.0
1802.0,1935.0151,2357.0
1978.0,2060.9102,2474.0
3379.0,3266.964,2272.0
2321.0,2321.2703,2338.0
2421.0,2390.6755,2309.0
3754.0,3540.076,1974.0
2556.0,2518.7874,1427.0
4065.0,3817.6335,2146.0
4341.0,4031.8586,2094.0
3725.0,3540.076,1412.0
2538.0,2518.7874,1437.0
3620.0,3428.21,1374.0
3775.0,3540.076,1267.0
2313.0,2318.2585,1047.0
1067.0,1423.4504,874.0
1907.0,2032.291,771.0
1555.0,1778.5175,1055.0
3106.0,3001.1763,807.0
3629.0,3428.21,764.0
5492.0,4955.817,817.0
5965.0,5272.1724,771.0
4859.0,4447.0513,1213.0
5570.0,4972.6606,1175.0
10694.0,9194.504,1517.0
10678.0,9194.504,1802.0
10663.0,9194.504,1978.0
11192.0,9654.908,3379.0
11239.0,9717.821,2321.0
10841.0,9430.609,2421.0
10426.0,9076.175,3754.0
6277.0,5616.8477,2556.0
9697.0,8436.6875,4065.0
9608.0,8399.84,4341.0
8474.0,7437.9844,3725.0
8346.0,7320.0825,2538.0
9455.0,8237.361,3620.0
7915.0,7053.047,3775.0
5415.0,4864.8086,2313.0
4615.0,4246.92,1067.0
8109.0,7183.942,1907.0
7974.0,7079.2217,1555.0
8172.0,7260.356,3106.0
5976.0,5349.404,3629.0
7673.0,6849.71,5492.0
7861.0,6984.667,5965.0
7360.0,6600.1504,4859.0
6469.0,5798.346,5570.0
7403.0,6651.054,10694.0
7115.0,6410.9263,10678.0
7116.0,6410.9263,10663.0
7464.0,6710.1123,11192.0
7840.0,6984.667,11239.0
8022.0,7108.9585,10841.0
8487.0,7437.9844,10426.0
8679.0,7598.4814,6277.0
9035.0,7904.2915,9697.0
9112.0,8039.15,9608.0
5573.0,4972.6606,8474.0
9121.0,8039.15,8346.0
5591.0,5056.394,9455.0
9528.0,8390.577,7915.0
3794.0,3562.8623,5415.0
3530.0,3343.9377,4615.0
6130.0,5515.0166,8109.0
6452.0,5798.346,7974.0
6296.0,5673.3223,8172.0
3030.0,2943.404,5976.0
3092.0,3001.1763,7673.0
6634.0,5968.963,7861.0
7550.0,6762.4946,7360.0
2692.0,2626.388,6469.0
3014.0,2916.5635,7403.0
2685.0,2626.388,7115.0
8807.0,7703.7437,7116.0
8364.0,7320.0825,7464.0
8193.0,7260.356,7840.0
8176.0,7260.356,8022.0
8023.0,7108.9585,8487.0
4830.0,4441.993,8679.0
7209.0,6498.562,9035.0
7176.0,6478.4688,9112.0
4326.0,4029.202,5573.0
6937.0,6299.5215,9121.0
6595.0,5936.158,5591.0
6387.0,5714.8447,9528.0
3863.0,3634.7522,3794.0
6590.0,5936.158,3530.0
4128.0,3834.433,6130.0
1642.0,1839.899,6452.0
3662.0,3469.6296,6296.0
1813.0,1943.1411,3030.0
3239.0,3142.326,3092.0
1841.0,1978.9159,6634.0
2629.0,2580.3289,7550.0
3979.0,3721.0525,2692.0
5487.0,4955.817,3014.0
5119.0,4585.6855,2685.0
4543.0,4175.555,8807.0
4148.0,3878.8496,8364.0
4041.0,3800.3386,8193.0
4618.0,4246.92,8176.0
5301.0,4764.98,8023.0
1545.0,1778.5175,4830.0
7072.0,6363.0537,7209.0
8041.0,7108.9585,7176.0
6103.0,5489.7715,4326.0
9093.0,8039.15,6937.0
9512.0,8237.361,6595.0
8206.0,7260.356,6387.0
10327.0,8973.692,3863.0
8612.0,7566.397,6590.0
9999.0,8707.25,4128.0
8348.0,7320.0825,1642.0
8468.0,7437.9844,3662.0
8487.0,7437.9844,1813.0
8511.0,7528.853,3239.0
8456.0,7437.9844,1841.0
7859.0,6984.667,2629.0
7488.0,6710.1123,3979.0
7551.0,6762.4946,5487.0
7542.0,6762.4946,5119.0
7017.0,6299.5215,4543.0
6747.0,6103.724,4148.0
6910.0,6258.4067,4041.0
7392.0,6651.054,4618.0
7819.0,6961.9727,5301.0
4804.0,4390.1963,1545.0
7949.0,7079.2217,7072.0
7692.0,6849.71,8041.0
7350.0,6600.1504,6103.0
7564.0,6800.276,9093.0
7904.0,7053.047,9512.0
8160.0,7260.356,8206.0
8365.0,7320.0825,10327.0
8996.0,7868.05,8612.0
9519.0,8390.577,9999.0
10229.0,8915.151,8348.0
10828.0,9430.609,8468.0
11250.0,9717.821,8487.0
11297.0,9717.821,8511.0
11324.0,9866.63,8456.0
7671.0,6824.731,7859.0
4099.0,3834.433,7488.0
11148.0,9654.908,7551.0
11140.0,9654.908,7542.0
10766.0,9349.298,7017.0
10295.0,8940.616,6747.0
9668.0,8436.6875,6910.0
9036.0,7904.2915,7392.0
7977.0,7079.2217,7819.0
6794.0,6184.7695,4804.0
5289.0,4764.98,7949.0
4786.0,4390.1963,7692.0
4210.0,3891.1206,7350.0
3673.0,3469.6296,7564.0
3433.0,3279.0898,7904.0
3144.0,3048.0503,8160.0
2696.0,2626.388,8365.0
2550.0,2518.7874,8996.0
4986.0,4561.3013,9519.0
3811.0,3562.8623,10229.0
4716.0,4358.323,10828.0
6322.0,5673.3223,11250.0
7180.0,6498.562,11297.0
8125.0,7183.942,11324.0
9119.0,8039.15,7671.0
9220.0,8112.17,4099.0
9598.0,8399.84,11148.0
10225.0,8915.151,11140.0
10650.0,9194.504,10766.0
11051.0,9514.334,10295.0
10790.0,9349.298,9668.0
10613.0,9192.365,9036.0
10158.0,8851.6,7977.0
8466.0,7437.9844,6794.0
5680.0,5135.9385,5289.0
9720.0,8436.6875,4786.0
6031.0,5407.021,4210.0
6276.0,5616.8477,3673.0
9393.0,8228.068,3433.0
9417.0,8228.068,3144.0
9400.0,8228.068,2696.0
9553.0,8390.577,2550.0
9994.0,8707.25,4986.0
10738.0,9349.298,3811.0
11086.0,9622.078,4716.0
11334.0,9866.63,6322.0
10993.0,9514.334,7180.0
11325.0,9866.63,8125.0
11308.0,9717.821,9119.0
11054.0,9622.078,9220.0
10494.0,9115.151,9598.0
10128.0,8851.6,10225.0
9178.0,8042.3467,10650.0
7749.0,6955.627,11051.0
7000.0,6299.5215,10790.0
5172.0,4723.137,10613.0
4167.0,3891.1206,10158.0
3762.0,3540.076,8466.0
3486.0,3319.8982,5680.0
2721.0,2665.5999,9720.0
8372.0,7320.0825,6031.0
5110.0,4585.6855,6276.0
2564.0,2521.5728,9393.0
5116.0,4585.6855,9417.0
3231.0,3102.4753,9400.0
4343.0,4031.8586,9553.0
5821.0,5214.185,9994.0
7246.0,6519.9897,10738.0
7913.0,7053.047,11086.0
8937.0,7823.741,11334.0
10239.0,8915.151,10993.0
11092.0,9622.078,11325.0
11130.0,9622.078,11308.0
11650.0,9989.577,11054.0
11582.0,9926.653,10494.0
11493.0,9909.623,10128.0
11458.0,9909.623,9178.0
11263.0,9717.821,7749.0
10811.0,9430.609,7000.0
10913.0,9445.305,5172.0
10910.0,9445.305,4167.0
6856.0,6216.195,3762.0
10873.0,9430.609,3486.0
10754.0,9349.298,2721.0
6912.0,6258.4067,8372.0
10720.0,9349.298,5110.0
10510.0,9115.151,2564.0
10507.0,9115.151,5116.0
10702.0,9194.504,3231.0
10667.0,9194.504,4343.0
6431.0,5767.452,5821.0
10207.0,8915.151,7246.0
6696.0,6074.0713,7913.0
5502.0,4955.817,8937.0
9797.0,8594.184,10239.0
9353.0,8170.2656,11092.0
2389.0,2390.6755,11130.0
4912.0,4494.307,11650.0
5065.0,4585.6855,11582.0
5669.0,5097.437,11493.0
8179.0,7260.356,11458.0
8409.0,7320.0825,11263.0
8442.0,7320.0825,10811.0
9112.0,8039.15,10913.0
9362.0,8170.2656,10910.0
9466.0,8237.361,6856.0
9665.0,8436.6875,10873.0
6427.0,5767.452,10754.0
6485.0,5798.346,6912.0
9853.0,8635.735,10720.0
6331.0,5673.3223,10510.0
9716.0,8436.6875,10507.0
6548.0,5903.7534,10702.0
10683.0,9194.504,10667.0
5751.0,5143.7266,6431.0
6549.0,5903.7534,10207.0
7913.0,7053.047,6696.0
6477.0,5798.346,5502.0
6601.0,5936.158,9797.0
10300.0,8940.616,9353.0
2945.0,2853.9395,2389.0
10695.0,9194.504,4912.0
7154.0,6478.4688,5065.0
11581.0,9926.653,5669.0
7129.0,6478.4688,8179.0
7019.0,6299.5215,8409.0
10646.0,9194.504,8442.0
10165.0,8851.6,9112.0
9444.0,8237.361,9362.0
9370.0,8228.068,9466.0
9779.0,8594.184,9665.0
9720.0,8436.6875,6427.0
6515.0,5896.5386,6485.0
6588.0,5936.158,9853.0
9946.0,8658.126,6331.0
6826.0,6184.7695,9716.0
10426.0,9076.175,6548.0
7013.0,6299.5215,10683.0
7336.0,6600.1504,5751.0
8792.0,7703.7437,6549.0
7600.0,6800.276,7913.0
7722.0,6849.71,6477.0
11776.0,10077.827,6601.0
11810.0,10077.827,10300.0
11698.0,9989.577,2945.0
7657.0,6824.731,10695.0
7462.0,6710.1123,7154.0
11096.0,9622.078,11581.0
10640.0,9194.504,7129.0
10862.0,9430.609,7019.0
11252.0,9717.821,10646.0
10911.0,9445.305,10165.0
10339.0,8973.692,9444.0
10086.0,8776.661,9370.0
10018.0,8707.25,9779.0
9924.0,8658.126,9720.0
6531.0,5896.5386,6515.0
10057.0,8776.661,6588.0
6641.0,5968.963,9946.0
10444.0,9076.175,6826.0
6856.0,6216.195,10426.0
7294.0,6560.453,7013.0
11510.0,9926.653,7336.0
7358.0,6600.1504,8792.0
7694.0,6849.71,7600.0
10647.0,9194.504,7722.0
6177.0,5519.7783,11776.0
9611.0,8399.84,11810.0
4201.0,3891.1206,11698.0
5618.0,5056.394,7657.0
10477.0,9115.151,7462.0
6731.0,6074.0713,11096.0
6571.0,5903.7534,10640.0
6808.0,6184.7695,10862.0
9528.0,8390.577,11252.0
5796.0,5214.185,10911.0
5643.0,5097.437,10339.0
8677.0,7598.4814,10086.0
5125.0,4585.6855,10018.0
5205.0,4723.137,9924.0
5408.0,4855.485,6531.0
9042.0,7904.2915,10057.0
6025.0,5407.021,6641.0
6609.0,5936.158,10444.0
3407.0,3279.0898,6856.0
10905.0,9445.305,7294.0
7374.0,6600.1504,11510.0
5755.0,5214.185,7358.0
5504.0,4955.817,7694.0
7124.0,6410.9263,10647.0
11415.0,9866.63,6177.0
7542.0,6762.4946,9611.0
11231.0,9717.821,4201.0
6828.0,6184.7695,5618.0
6931.0,6299.5215,10477.0
10252.0,8915.151,6731.0
6341.0,5673.3223,6571.0
4952.0,4511.287,6808.0
5429.0,4864.8086,9528.0
8193.0,7260.356,5796.0
7557.0,6762.4946,5643.0
4542.0,4175.555,8677.0
6077.0,5489.7715,5125.0
4847.0,4441.993,5205.0
1408.0,1671.7068,5408.0
4843.0,4441.993,9042.0
3264.0,3142.326,6025.0
3849.0,3594.5618,6609.0
7552.0,6762.4946,3407.0
7816.0,6961.9727,10905.0
8327.0,7314.357,7374.0
8804.0,7703.7437,5755.0
8834.0,7796.613,5504.0
8987.0,7868.05,7124.0
9100.0,8039.15,11415.0
9574.0,8390.577,7542.0
9709.0,8436.6875,11231.0
9989.0,8707.25,6828.0
10180.0,8851.6,6931.0
10606.0,9192.365,10252.0
10424.0,9076.175,6341.0
10119.0,8776.661,4952.0
9805.0,8594.184,5429.0
9642.0,8399.84,8193.0
9970.0,8658.126,7557.0
6232.0,5536.967,4542.0
10086.0,8776.661,6077.0
10014.0,8707.25,4847.0
9780.0,8594.184,1408.0
6171.0,5519.7783,4843.0
9882.0,8635.735,3264.0
6171.0,5519.7783,3849.0
9861.0,8635.735,7552.0
9553.0,8390.577,7816.0
8421.0,7320.0825,8327.0
8534.0,7528.853,8804.0
8881.0,7796.613,8834.0
9246.0,8112.17,8987.0
9989.0,8707.25,9100.0
9718.0,8436.6875,9574.0
9264.0,8112.17,9709.0
9075.0,7904.2915,9989.0
9613.0,8399.84,10180.0
9438.0,8228.068,10606.0
9155.0,8042.3467,10424.0
8750.0,7654.989,10119.0
8268.0,7268.344,9805.0
8062.0,7144.3447,9642.0
7509.0,6710.1123,9970.0
6727.0,6074.0713,6232.0
6136.0,5515.0166,10086.0
5712.0,5135.9385,10014.0
3426.0,3279.0898,9780.0
4912.0,4494.307,6171.0
4721.0,4358.323,9882.0
3982.0,3721.0525,6171.0
3652.0,3428.21,9861.0
